scenario,n,run,avg_fps,frame_overhead_us,memory_delta_bytes
T2_Mercury,4,0,243.98,46.96,1744896
T2_MmInvoke,4,0,191.10,31.42,401408
T2_Manual,4,0,215.52,10.40,880640
T2_Delegate,4,0,80.76,8.04,0
T2_UnityEvent,4,0,262.18,8.81,2367488
T2_R3,4,0,217.51,7.70,864256
T2_MessagePipe,4,0,245.50,9.65,1884160
T4_Mercury,4,0,49.10,41.97,28672
T4_MmInvoke,4,0,108.97,27.79,0
T4_Manual,4,0,202.90,5.15,540672
T4_Delegate,4,0,158.51,6.11,147456
T4_UnityEvent,4,0,246.94,7.18,1880064
T2_Mercury,4,1,145.76,55.77,81920
T2_MmInvoke,4,1,188.08,38.46,364544
T2_Manual,4,1,100.18,21.48,0
T2_Delegate,4,1,140.90,8.56,40960
T2_UnityEvent,4,1,236.99,8.36,1536000
T2_R3,4,1,211.46,9.16,671744
T2_MessagePipe,4,1,83.79,17.82,0
T4_Mercury,4,1,194.53,36.99,471040
T4_MmInvoke,4,1,234.29,30.02,1675264
T4_Manual,4,1,193.13,4.58,401408
T4_Delegate,4,1,290.71,4.27,3354624
T4_UnityEvent,4,1,279.35,6.67,2949120
T2_Mercury,4,2,264.79,45.77,2490368
T2_MmInvoke,4,2,314.29,24.93,4341760
T2_Manual,4,2,318.98,8.25,4300800
T2_Delegate,4,2,303.70,5.06,3727360
T2_UnityEvent,4,2,343.00,6.36,5365760
T2_R3,4,2,311.31,6.26,3993600
T2_MessagePipe,4,2,251.77,8.90,2011136
T4_Mercury,4,2,210.69,26.86,774144
T4_MmInvoke,4,2,235.79,25.80,1748992
T4_Manual,4,2,195.29,5.44,430080
T4_Delegate,4,2,226.11,5.74,1187840
T4_UnityEvent,4,2,360.50,5.50,6098944
T2_Mercury,4,3,311.76,38.69,4231168
T2_MmInvoke,4,3,301.23,22.29,3792896
T2_Manual,4,3,282.18,9.16,3022848
T2_Delegate,4,3,343.71,3.87,5345280
T2_UnityEvent,4,3,343.13,6.13,5341184
T2_R3,4,3,321.14,5.03,4407296
T2_MessagePipe,4,3,309.87,7.18,3944448
T4_Mercury,4,3,251.94,23.71,2375680
T4_MmInvoke,4,3,178.59,31.77,278528
T4_Manual,4,3,120.49,7.27,4096
T4_Delegate,4,3,163.15,5.58,176128
T4_UnityEvent,4,3,204.08,8.67,552960
T2_Mercury,4,4,308.51,37.07,3887104
T2_MmInvoke,4,4,312.31,21.88,4071424
T2_Manual,4,4,206.78,8.93,4747264
T2_Delegate,4,4,279.09,5.46,4005888
T2_UnityEvent,4,4,209.92,10.90,643072
T2_R3,4,4,223.96,7.18,1077248
T2_MessagePipe,4,4,139.35,11.69,69632
T4_Mercury,4,4,155.95,30.93,106496
T4_MmInvoke,4,4,187.37,33.53,348160
T4_Manual,4,4,264.24,3.94,2478080
T4_Delegate,4,4,270.96,4.85,2682880
T4_UnityEvent,4,4,266.49,7.22,2560000
T2_Mercury,16,0,251.10,91.65,5521408
T2_MmInvoke,16,0,219.61,64.95,3665920
T2_Manual,16,0,221.75,26.20,1044480
T2_Delegate,16,0,207.72,16.62,614400
T2_UnityEvent,16,0,168.52,32.38,204800
T2_R3,16,0,168.97,21.08,225280
T2_MessagePipe,16,0,213.60,23.01,741376
T4_Mercury,16,0,221.29,30.11,1208320
T4_MmInvoke,16,0,242.16,30.81,1982464
T4_Manual,16,0,235.17,5.29,1490944
T4_Delegate,16,0,218.74,5.81,978944
T4_UnityEvent,16,0,211.83,9.89,716800
T2_Mercury,16,1,199.23,109.73,2695168
T2_MmInvoke,16,1,211.30,68.43,3198976
T2_Manual,16,1,220.89,27.90,987136
T2_Delegate,16,1,226.72,16.65,1175552
T2_UnityEvent,16,1,220.17,25.31,974848
T2_R3,16,1,205.68,22.61,585728
T2_MessagePipe,16,1,211.96,25.45,712704
T4_Mercury,16,1,212.35,32.01,856064
T4_MmInvoke,16,1,169.16,38.68,208896
T4_Manual,16,1,222.89,5.04,1114112
T4_Delegate,16,1,212.73,5.98,749568
T4_UnityEvent,16,1,223.10,8.80,1093632
T2_Mercury,16,2,207.34,110.07,3047424
T2_MmInvoke,16,2,221.69,65.67,3788800
T2_Manual,16,2,215.58,30.74,802816
T2_Delegate,16,2,217.73,16.48,909312
T2_UnityEvent,16,2,223.27,24.75,1064960
T2_R3,16,2,219.14,21.10,958464
T2_MessagePipe,16,2,205.07,24.51,606208
T4_Mercury,16,2,206.79,31.44,675840
T4_MmInvoke,16,2,215.80,31.63,995328
T4_Manual,16,2,204.33,5.81,561152
T4_Delegate,16,2,210.16,6.51,667648
T4_UnityEvent,16,2,146.07,12.43,86016
T2_Mercury,16,3,131.75,132.08,700416
T2_MmInvoke,16,3,79.18,111.49,28672
T2_Manual,16,3,73.40,40.05,0
T2_Delegate,16,3,111.73,24.54,462848
T2_UnityEvent,16,3,127.53,28.82,700416
T2_R3,16,3,183.29,24.71,315392
T2_MessagePipe,16,3,228.83,22.93,1277952
T4_Mercury,16,3,238.47,29.55,1835008
T4_MmInvoke,16,3,219.97,33.14,1204224
T4_Manual,16,3,242.29,5.03,1724416
T4_Delegate,16,3,220.30,6.04,999424
T4_UnityEvent,16,3,236.35,8.66,1548288
T2_Mercury,16,4,235.11,99.37,4587520
T2_MmInvoke,16,4,220.61,65.76,3727360
T2_Manual,16,4,232.37,28.46,1392640
T2_Delegate,16,4,235.57,16.41,1466368
T2_UnityEvent,16,4,204.17,28.00,589824
T2_R3,16,4,199.80,22.89,499712
T2_MessagePipe,16,4,208.52,24.03,622592
T4_Mercury,16,4,196.96,34.29,520192
T4_MmInvoke,16,4,256.54,25.48,2519040
T4_Manual,16,4,252.87,4.22,2080768
T4_Delegate,16,4,290.75,4.23,3354624
T4_UnityEvent,16,4,221.77,8.82,1048576
T2_Mercury,64,0,242.13,382.27,27725824
T2_MmInvoke,64,0,291.10,250.71,32272384
T2_Manual,64,0,284.31,52.15,3084288
T2_Delegate,64,0,372.38,22.43,6537216
T2_UnityEvent,64,0,250.76,62.43,1966080
T2_R3,64,0,234.84,59.03,1474560
T2_MessagePipe,64,0,236.77,60.45,1523712
T4_Mercury,64,0,233.87,33.14,1658880
T4_MmInvoke,64,0,235.67,34.92,1761280
T4_Manual,64,0,234.15,5.04,1454080
T4_Delegate,64,0,211.30,6.33,696320
T4_UnityEvent,64,0,236.50,8.80,1564672
T2_Mercury,64,1,217.99,264.76,21671936
T2_MmInvoke,64,1,223.71,163.68,18636800
T2_Manual,64,1,221.00,78.82,1007616
T2_Delegate,64,1,214.18,43.52,749568
T2_UnityEvent,64,1,200.93,67.17,544768
T2_R3,64,1,205.53,53.20,610304
T2_MessagePipe,64,1,194.08,66.04,417792
T4_Mercury,64,1,191.26,33.23,401408
T4_MmInvoke,64,1,181.76,36.65,307200
T4_Manual,64,1,154.92,6.60,102400
T4_Delegate,64,1,121.14,9.07,36864
T4_UnityEvent,64,1,129.76,11.75,24576
T2_Mercury,64,2,92.52,471.89,6946816
T2_MmInvoke,64,2,137.14,214.27,10641408
T2_Manual,64,2,189.96,78.20,385024
T2_Delegate,64,2,176.08,39.42,262144
T2_UnityEvent,64,2,210.34,51.83,679936
T2_R3,64,2,212.56,49.23,704512
T2_MessagePipe,64,2,190.59,64.35,376832
T4_Mercury,64,2,276.62,22.81,3321856
T4_MmInvoke,64,2,236.71,29.96,1773568
T4_Manual,64,2,323.36,3.29,4546560
T4_Delegate,64,2,287.27,4.39,3248128
T4_UnityEvent,64,2,216.09,9.44,851968
T2_Mercury,64,3,200.69,293.52,19312640
T2_MmInvoke,64,3,189.53,191.26,14757888
T2_Manual,64,3,228.33,70.34,1228800
T2_Delegate,64,3,244.19,40.40,1777664
T2_UnityEvent,64,3,232.53,63.99,1363968
T2_R3,64,3,232.11,55.16,1368064
T2_MessagePipe,64,3,229.75,62.38,1310720
T4_Mercury,64,3,220.33,34.11,1142784
T4_MmInvoke,64,3,210.26,38.39,798720
T4_Manual,64,3,216.90,5.37,913408
T4_Delegate,64,3,200.74,6.51,512000
T4_UnityEvent,64,3,197.36,9.58,491520
T2_Mercury,64,4,196.96,290.08,18100224
T2_MmInvoke,64,4,193.73,183.54,14573568
T2_Manual,64,4,193.51,83.02,495616
T2_Delegate,64,4,185.75,51.74,339968
T2_UnityEvent,64,4,102.78,88.37,0
T2_R3,64,4,136.68,79.01,65536
T2_MessagePipe,64,4,113.11,83.77,0
T4_Mercury,64,4,183.18,35.05,315392
T4_MmInvoke,64,4,178.97,39.30,311296
T4_Manual,64,4,192.93,5.36,401408
T4_Delegate,64,4,261.08,4.68,2355200
T4_UnityEvent,64,4,302.87,6.32,3760128
T2_Mercury,256,0,203.90,1220.63,137666560
T2_MmInvoke,256,0,235.49,457.47,122441728
T2_Manual,256,0,177.79,214.05,274432
T2_Delegate,256,0,221.74,125.86,1011712
T2_UnityEvent,256,0,232.96,174.19,1396736
T2_R3,256,0,280.61,119.22,2965504
T2_MessagePipe,256,0,351.47,102.54,5656576
T4_Mercury,256,0,332.27,25.46,5869568
T4_MmInvoke,256,0,334.91,26.63,5976064
T4_Manual,256,0,344.37,3.23,5447680
T4_Delegate,256,0,358.61,3.60,6008832
T4_UnityEvent,256,0,307.38,6.62,3907584
T2_Mercury,256,1,165.56,976.09,105025536
T2_MmInvoke,256,1,163.99,576.82,75083776
T2_Manual,256,1,182.38,222.93,339968
T2_Delegate,256,1,158.19,135.23,151552
T2_UnityEvent,256,1,153.98,223.45,90112
T2_R3,256,1,230.38,140.72,1323008
T2_MessagePipe,256,1,212.19,172.86,696320
T4_Mercury,256,1,265.80,31.39,2871296
T4_MmInvoke,256,1,299.19,27.96,4173824
T4_Manual,256,1,338.02,3.07,5160960
T4_Delegate,256,1,316.07,3.65,4345856
T4_UnityEvent,256,1,328.99,5.86,4792320
T2_Mercury,256,2,224.82,893.45,163483648
T2_MmInvoke,256,2,267.55,413.97,153206784
T2_Manual,256,2,329.92,120.39,4763648
T2_Delegate,256,2,337.54,74.02,5120000
T2_UnityEvent,256,2,313.77,124.69,4149248
T2_R3,256,2,324.79,98.34,4554752
T2_MessagePipe,256,2,331.15,108.87,4849664
T4_Mercury,256,2,290.88,28.71,3829760
T4_MmInvoke,256,2,254.59,35.81,2449408
T4_Manual,256,2,317.14,3.28,4325376
T4_Delegate,256,2,320.39,3.72,4423680
T4_UnityEvent,256,2,349.00,5.68,5615616
T2_Mercury,256,3,241.00,697.65,173645824
T2_MmInvoke,256,3,258.18,423.90,142684160
T2_Manual,256,3,295.49,135.79,3473408
T2_Delegate,256,3,297.71,88.20,3526656
T2_UnityEvent,256,3,299.71,136.22,3620864
T2_R3,256,3,280.66,115.92,2965504
T2_MessagePipe,256,3,184.11,213.34,327680
T4_Mercury,256,3,207.14,40.38,712704
T4_MmInvoke,256,3,178.40,49.26,278528
T4_Manual,256,3,305.83,3.32,3846144
T4_Delegate,256,3,284.75,4.14,3158016
T4_UnityEvent,256,3,301.76,6.45,3702784
T2_Mercury,256,4,256.05,692.95,183472128
T2_MmInvoke,256,4,286.87,384.50,158355456
T2_Manual,256,4,329.16,114.99,4734976
T2_Delegate,256,4,326.98,78.96,4681728
T2_UnityEvent,256,4,276.11,158.44,2818048
T2_R3,256,4,308.08,103.52,3899392
T2_MessagePipe,256,4,177.38,216.97,274432
T4_Mercury,256,4,223.32,37.70,1261568
T4_MmInvoke,256,4,230.19,32.89,1536000
T4_Manual,256,4,301.65,3.74,3702784
T4_Delegate,256,4,342.79,3.42,5382144
T4_UnityEvent,256,4,351.47,5.82,5734400
T2_Mercury,1024,0,101.82,4504.61,208896
T2_MmInvoke,1024,0,137.31,2529.91,6975488
T2_Manual,1024,0,291.65,388.98,3325952
T2_Delegate,1024,0,294.35,306.46,3416064
T2_UnityEvent,1024,0,280.20,492.06,2961408
T2_R3,1024,0,326.39,306.78,4620288
T2_MessagePipe,1024,0,304.67,417.27,3784704
T4_Mercury,1024,0,260.46,53.73,2678784
T4_MmInvoke,1024,0,264.58,54.41,2822144
T4_Manual,1024,0,350.73,2.94,5693440
T4_Delegate,1024,0,352.69,3.44,5767168
T4_UnityEvent,1024,0,341.52,7.07,5324800
T2_Mercury,1024,1,113.74,3657.92,13238272
T2_MmInvoke,1024,1,135.72,2547.21,3604480
T2_Manual,1024,1,273.00,435.81,2732032
T2_Delegate,1024,1,247.51,358.86,1867776
T2_UnityEvent,1024,1,241.13,565.43,1650688
T2_R3,1024,1,257.58,427.53,2203648
T2_MessagePipe,1024,1,258.95,516.57,2236416
T4_Mercury,1024,1,176.33,76.21,290816
T4_MmInvoke,1024,1,198.83,73.58,532480
T4_Manual,1024,1,217.56,4.94,905216
T4_Delegate,1024,1,143.55,7.01,77824
T4_UnityEvent,1024,1,159.51,23.35,135168
T2_Mercury,1024,2,95.98,3511.37,277192704
T2_MmInvoke,1024,2,118.35,2807.06,49152
T2_Manual,1024,2,213.48,629.70,741376
T2_Delegate,1024,2,243.49,371.87,1728512
T2_UnityEvent,1024,2,260.29,504.83,2314240
T2_R3,1024,2,258.15,475.25,2207744
T2_MessagePipe,1024,2,257.98,537.03,2236416
T4_Mercury,1024,2,237.64,62.94,1830912
T4_MmInvoke,1024,2,238.87,58.01,1851392
T4_Manual,1024,2,237.76,4.52,1601536
T4_Delegate,1024,2,251.91,4.61,2052096
T4_UnityEvent,1024,2,126.79,20.12,20480
T2_Mercury,1024,3,50.54,6480.12,135737344
T2_MmInvoke,1024,3,54.48,3713.60,112828416
T2_Manual,1024,3,156.96,740.59,114688
T2_Delegate,1024,3,172.94,475.28,897024
T2_UnityEvent,1024,3,200.69,706.12,512000
T2_R3,1024,3,204.18,571.88,561152
T2_MessagePipe,1024,3,183.34,685.18,344064
T4_Mercury,1024,3,207.36,70.85,688128
T4_MmInvoke,1024,3,219.18,67.40,1138688
T4_Manual,1024,3,314.71,3.54,4214784
T4_Delegate,1024,3,327.17,3.87,4702208
T4_UnityEvent,1024,3,316.94,8.37,4308992
T2_Mercury,1024,4,98.83,4364.18,200704
T2_MmInvoke,1024,4,113.71,2310.48,249323520
T2_Manual,1024,4,223.38,597.12,1445888
T2_Delegate,1024,4,196.77,457.04,458752
T2_UnityEvent,1024,4,204.97,689.22,569344
T2_R3,1024,4,214.39,533.26,786432
T2_MessagePipe,1024,4,159.20,829.94,131072
T4_Mercury,1024,4,182.74,78.27,344064
T4_MmInvoke,1024,4,105.45,126.12,28672
T4_Manual,1024,4,127.80,6.76,24576
T4_Delegate,1024,4,94.16,9.08,28672
T4_UnityEvent,1024,4,33.99,18.47,28672
