timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
0.020,20.000,956960768,912.63,0.00,0.0000,0.00,0
0.224,204.395,957763584,913.39,0.00,0.0000,0.00,1
0.290,65.613,957898752,913.52,0.00,0.0000,0.00,2
0.322,31.717,957923328,913.55,0.00,0.0000,0.00,3
0.354,32.175,957947904,913.57,0.00,0.0000,0.00,4
0.383,29.281,957984768,913.61,0.00,0.0000,0.00,5
0.412,28.710,958009344,913.63,0.00,0.0000,0.00,6
0.440,28.412,958033920,913.65,0.00,0.0000,0.00,7
0.469,28.987,958058496,913.68,0.00,0.0000,0.00,8
0.507,38.157,958083072,913.70,0.00,0.0000,0.00,9
0.540,33.013,958746624,914.33,0.00,0.0000,0.00,10
0.568,27.813,958775296,914.36,0.00,0.0000,0.00,11
0.594,25.468,958803968,914.39,0.00,0.0000,0.00,12
0.620,26.595,958832640,914.41,0.00,0.0000,0.00,13
0.649,28.554,958853120,914.43,0.00,0.0000,0.00,14
0.676,27.104,958881792,914.46,0.00,0.0000,0.00,15
0.705,28.630,958906368,914.48,0.00,0.0000,0.00,16
0.733,28.495,958939136,914.52,0.00,0.0000,0.00,17
0.766,33.379,958967808,914.54,0.00,0.0000,0.00,18
0.794,27.236,959000576,914.57,0.00,0.0000,0.00,19
0.824,30.506,959156224,914.72,0.00,0.0000,0.00,20
0.853,28.913,959180800,914.75,0.00,0.0000,0.00,21
0.881,27.478,959201280,914.77,0.00,0.0000,0.00,22
0.908,27.693,959225856,914.79,0.00,0.0000,0.00,23
0.941,32.255,959254528,914.82,0.00,0.0000,0.00,24
0.968,27.552,959295488,914.86,0.00,0.0000,0.00,25
0.995,26.751,959324160,914.88,0.00,0.0000,0.00,26
1.022,27.094,959356928,914.91,26.42,0.0000,0.00,27
1.051,28.527,959377408,914.93,26.42,0.0000,0.00,28
1.080,29.475,959406080,914.96,26.42,0.0000,0.00,29
1.122,41.828,959569920,915.12,26.42,0.0000,0.00,30
1.151,29.584,959598592,915.14,26.42,0.0000,0.00,31
1.179,27.351,959631360,915.18,26.42,0.0000,0.00,32
1.214,34.842,959664128,915.21,26.42,0.0000,0.00,33
1.246,32.758,959709184,915.25,26.42,0.0000,0.00,34
1.276,29.834,959733760,915.27,26.42,0.0000,0.00,35
1.308,31.577,959762432,915.30,26.42,0.0000,0.00,36
1.339,31.098,959795200,915.33,26.42,0.0000,0.00,37
1.369,30.281,959823872,915.36,26.42,0.0000,0.00,38
1.397,28.260,959856640,915.39,26.42,0.0000,0.00,39
1.426,28.786,959885312,915.42,26.42,0.0000,0.00,40
1.455,29.044,959909888,915.44,26.42,0.0000,0.00,41
1.482,27.220,959942656,915.47,26.42,0.0000,0.00,42
1.513,30.260,959967232,915.50,26.42,0.0000,0.00,43
1.539,26.743,960000000,915.53,26.42,0.0000,0.00,44
1.568,28.431,960028672,915.55,26.42,0.0000,0.00,45
1.596,28.517,960061440,915.59,26.42,0.0000,0.00,46
1.626,29.201,960086016,915.61,26.42,0.0000,0.00,47
1.663,37.567,960114688,915.64,26.42,0.0000,0.00,48
1.694,31.122,960147456,915.67,26.42,0.0000,0.00,49
1.725,31.030,960184320,915.70,26.42,0.0000,0.00,50
1.758,32.717,960229376,915.75,26.42,0.0000,0.00,51
1.792,33.519,960258048,915.77,26.42,0.0000,0.00,52
1.823,31.825,960290816,915.80,26.42,0.0000,0.00,53
1.855,31.247,960319488,915.83,26.42,0.0000,0.00,54
1.885,30.804,960344064,915.86,26.42,0.0000,0.00,55
1.914,28.239,960372736,915.88,26.42,0.0000,0.00,56
1.944,29.889,960405504,915.91,26.42,0.0000,0.00,57
1.972,28.214,960438272,915.95,26.42,0.0000,0.00,58
2.000,27.849,960466944,915.97,26.42,0.0000,0.00,59
2.029,29.796,960495616,916.00,32.76,0.0000,0.00,60
2.057,28.004,960520192,916.02,32.76,0.0000,0.00,61
2.085,27.854,960552960,916.05,32.76,0.0000,0.00,62
2.114,29.126,960581632,916.08,32.76,0.0000,0.00,63
2.145,30.967,960618496,916.12,32.76,0.0000,0.00,64
2.174,29.061,960655360,916.15,32.76,0.0000,0.00,65
2.204,29.371,960684032,916.18,32.76,0.0000,0.00,66
2.231,26.797,960708608,916.20,32.76,0.0000,0.00,67
2.260,29.278,960753664,916.25,32.76,0.0000,0.00,68
2.291,31.279,960778240,916.27,32.76,0.0000,0.00,69
2.321,30.128,960806912,916.30,32.76,0.0000,0.00,70
2.350,28.544,960831488,916.32,32.76,0.0000,0.00,71
2.381,30.732,960868352,916.36,32.76,0.0000,0.00,72
2.412,31.342,960901120,916.39,32.76,0.0000,0.00,73
2.440,27.732,960933888,916.42,32.76,0.0000,0.00,74
2.469,28.994,960958464,916.44,32.76,0.0000,0.00,75
2.499,30.073,960987136,916.47,32.76,0.0000,0.00,76
2.529,30.649,961015808,916.50,32.76,0.0000,0.00,77
2.559,29.974,961040384,916.52,32.76,0.0000,0.00,78
2.590,30.971,961077248,916.55,32.76,0.0000,0.00,79
2.622,31.286,961114112,916.59,32.76,0.0000,0.00,80
2.656,34.874,961146880,916.62,32.76,0.0000,0.00,81
2.686,29.213,961183744,916.66,32.76,0.0000,0.00,82
2.714,28.591,961216512,916.69,32.76,0.0000,0.00,83
2.743,28.327,961257472,916.73,32.76,0.0000,0.00,84
2.772,29.833,961298432,916.77,32.76,0.0000,0.00,85
2.816,43.614,961347584,916.81,32.76,0.0000,0.00,86
2.845,29.064,961388544,916.85,32.76,0.0000,0.00,87
2.876,30.809,961417216,916.88,32.76,0.0000,0.00,88
2.904,28.298,961454080,916.91,32.76,0.0000,0.00,89
2.933,28.434,961490944,916.95,32.76,0.0000,0.00,90
2.964,30.910,961527808,916.98,32.76,0.0000,0.00,91
2.992,28.611,961564672,917.02,32.76,0.0000,0.00,92
3.019,27.319,961605632,917.06,32.76,0.0000,0.00,93
3.047,27.538,961638400,917.09,33.41,0.0000,0.00,94
3.075,27.969,961675264,917.13,33.41,0.0000,0.00,95
3.103,27.582,961712128,917.16,33.41,0.0000,0.00,96
3.131,28.691,961753088,917.20,33.41,0.0000,0.00,97
3.160,28.797,961789952,917.23,33.41,0.0000,0.00,98
3.191,30.590,961826816,917.27,33.41,0.0000,0.00,99
3.221,30.350,961863680,917.30,33.41,0.0000,0.00,100
3.251,30.297,961900544,917.34,33.41,0.0000,0.00,101
3.284,32.274,961966080,917.40,33.41,0.0000,0.00,102
3.313,29.912,961998848,917.43,33.41,0.0000,0.00,103
3.342,29.004,962035712,917.47,33.41,0.0000,0.00,104
3.370,27.822,962068480,917.50,33.41,0.0000,0.00,105
3.401,30.540,962105344,917.54,33.41,0.0000,0.00,106
3.430,29.503,962146304,917.57,33.41,0.0000,0.00,107
3.458,27.859,962179072,917.61,33.41,0.0000,0.00,108
3.488,29.344,962220032,917.64,33.41,0.0000,0.00,109
3.517,29.479,962392064,917.81,33.41,0.0000,0.00,110
3.546,28.879,962424832,917.84,33.41,0.0000,0.00,111
3.575,29.586,962461696,917.88,33.41,0.0000,0.00,112
3.604,28.677,962498560,917.91,33.41,0.0000,0.00,113
3.632,27.953,962535424,917.95,33.41,0.0000,0.00,114
3.660,28.298,962572288,917.98,33.41,0.0000,0.00,115
3.689,28.166,962609152,918.02,33.41,0.0000,0.00,116
3.715,26.668,962646016,918.05,33.41,0.0000,0.00,117
3.743,28.206,962678784,918.08,33.41,0.0000,0.00,118
3.787,43.992,962727936,918.13,33.41,0.0000,0.00,119
3.820,32.575,962768896,918.17,33.41,0.0000,0.00,120
3.851,30.505,962805760,918.20,33.41,0.0000,0.00,121
3.883,32.151,962846720,918.24,33.41,0.0000,0.00,122
3.912,29.195,962883584,918.28,33.41,0.0000,0.00,123
3.941,29.307,962920448,918.31,33.41,0.0000,0.00,124
3.972,30.573,962957312,918.35,33.41,0.0000,0.00,125
4.001,29.535,962994176,918.38,33.41,0.0000,0.00,126
4.029,27.615,963031040,918.42,33.41,0.0000,0.00,127
4.057,28.037,963133440,918.52,33.67,0.0000,0.00,128
4.085,28.163,963182592,918.56,33.67,0.0000,0.00,129
4.115,30.207,963219456,918.60,33.67,0.0000,0.00,130
4.145,29.390,963256320,918.63,33.67,0.0000,0.00,131
4.174,29.337,963293184,918.67,33.67,0.0000,0.00,132
4.204,29.506,963330048,918.70,33.67,0.0000,0.00,133
4.232,28.559,963362816,918.73,33.67,0.0000,0.00,134
4.260,28.025,963407872,918.78,33.67,0.0000,0.00,135
4.290,29.624,963452928,918.82,33.67,0.0000,0.00,136
4.320,30.225,963489792,918.86,33.67,0.0000,0.00,137
4.352,31.567,963526656,918.89,33.67,0.0000,0.00,138
4.394,42.956,963567616,918.93,33.67,0.0000,0.00,139
4.429,34.077,963608576,918.97,33.67,0.0000,0.00,140
4.461,32.779,963637248,919.00,33.67,0.0000,0.00,141
4.493,32.091,963678208,919.04,33.67,0.0000,0.00,142
4.523,29.572,963715072,919.07,33.67,0.0000,0.00,143
4.551,28.271,963747840,919.10,33.67,0.0000,0.00,144
4.581,29.903,963784704,919.14,33.67,0.0000,0.00,145
4.611,29.818,963821568,919.17,33.67,0.0000,0.00,146
4.640,28.976,963866624,919.21,33.67,0.0000,0.00,147
4.668,28.022,963899392,919.25,33.67,0.0000,0.00,148
4.697,28.998,963936256,919.28,33.67,0.0000,0.00,149
4.727,29.645,963973120,919.32,33.67,0.0000,0.00,150
4.755,28.535,964009984,919.35,33.67,0.0000,0.00,151
4.784,28.764,964046848,919.39,33.67,0.0000,0.00,152
4.813,29.079,964096000,919.43,33.67,0.0000,0.00,153
4.842,29.372,964136960,919.47,33.67,0.0000,0.00,154
4.873,30.470,964165632,919.50,33.67,0.0000,0.00,155
4.901,28.423,964202496,919.54,33.67,0.0000,0.00,156
4.929,27.606,964243456,919.57,33.67,0.0000,0.00,157
4.958,29.341,964280320,919.61,33.67,0.0000,0.00,158
4.987,28.721,964317184,919.64,33.67,0.0000,0.00,159
5.016,29.520,964349952,919.68,33.67,0.0000,0.00,160
5.047,30.219,964386816,919.71,33.67,0.0000,0.00,161
5.076,29.105,964431872,919.75,33.37,0.0000,0.00,162
5.104,28.268,964468736,919.79,33.37,0.0000,0.00,163
5.133,29.216,964501504,919.82,33.37,0.0000,0.00,164
5.163,29.957,964538368,919.86,33.37,0.0000,0.00,165
5.209,45.875,964575232,919.89,33.37,0.0000,0.00,166
5.240,31.148,964612096,919.93,33.37,0.0000,0.00,167
5.272,31.891,964648960,919.96,33.37,0.0000,0.00,168
5.301,28.920,964685824,920.00,33.37,0.0000,0.00,169
5.332,31.357,964730880,920.04,33.37,0.0000,0.00,170
5.361,28.191,964775936,920.08,33.37,0.0000,0.00,171
5.392,31.200,964812800,920.12,33.37,0.0000,0.00,172
5.421,29.556,964849664,920.15,33.37,0.0000,0.00,173
5.451,30.070,964898816,920.20,33.37,0.0000,0.00,174
5.481,30.027,964943872,920.24,33.37,0.0000,0.00,175
5.512,30.514,964993024,920.29,33.37,0.0000,0.00,176
5.541,28.968,965050368,920.34,33.37,0.0000,0.00,177
5.572,30.687,965095424,920.39,33.37,0.0000,0.00,178
5.601,29.213,965144576,920.43,33.37,0.0000,0.00,179
5.632,31.334,965193728,920.48,33.37,0.0000,0.00,180
5.662,29.637,965246976,920.53,33.37,0.0000,0.00,181
5.692,29.941,965304320,920.59,33.37,0.0000,0.00,182
5.723,30.785,965361664,920.64,33.37,0.0000,0.00,183
5.754,31.182,965410816,920.69,33.37,0.0000,0.00,184
5.787,33.460,965472256,920.75,33.37,0.0000,0.00,185
5.819,31.722,965525504,920.80,33.37,0.0000,0.00,186
5.852,33.268,965591040,920.86,33.37,0.0000,0.00,187
5.885,32.560,965640192,920.91,33.37,0.0000,0.00,188
5.928,43.415,965693440,920.96,33.37,0.0000,0.00,189
5.962,33.461,965742592,921.00,33.37,0.0000,0.00,190
5.993,31.246,965799936,921.06,33.37,0.0000,0.00,191
6.022,28.735,965857280,921.11,33.37,0.0000,0.00,192
6.050,28.303,965910528,921.16,33.37,0.0000,0.00,193
6.078,28.563,965951488,921.20,31.91,0.0000,0.00,194
6.108,29.677,966008832,921.26,31.91,0.0000,0.00,195
6.138,30.014,966062080,921.31,31.91,0.0000,0.00,196
6.167,28.849,966111232,921.36,31.91,0.0000,0.00,197
6.194,27.418,966164480,921.41,31.91,0.0000,0.00,198
6.222,27.763,966217728,921.46,31.91,0.0000,0.00,199
6.253,30.663,966402048,921.63,31.91,0.0000,0.00,200
6.283,29.791,966451200,921.68,31.91,0.0000,0.00,201
6.312,29.232,966508544,921.73,31.91,0.0000,0.00,202
6.342,30.441,966557696,921.78,31.91,0.0000,0.00,203
6.372,30.080,966639616,921.86,31.91,0.0000,0.00,204
6.403,30.368,966688768,921.91,31.91,0.0000,0.00,205
6.434,31.194,966754304,921.97,31.91,0.0000,0.00,206
6.464,29.583,966807552,922.02,31.91,0.0000,0.00,207
6.496,32.194,966856704,922.07,31.91,0.0000,0.00,208
6.525,29.688,966905856,922.11,31.91,0.0000,0.00,209
6.556,30.169,966955008,922.16,31.91,0.0000,0.00,210
6.585,29.209,967008256,922.21,31.91,0.0000,0.00,211
6.613,28.560,967061504,922.26,31.91,0.0000,0.00,212
6.644,30.352,967118848,922.32,31.91,0.0000,0.00,213
6.673,29.760,967163904,922.36,31.91,0.0000,0.00,214
6.703,29.634,967217152,922.41,31.91,0.0000,0.00,215
6.733,29.566,967270400,922.46,31.91,0.0000,0.00,216
6.764,30.846,967327744,922.52,31.91,0.0000,0.00,217
6.793,29.263,967376896,922.56,31.91,0.0000,0.00,218
6.823,30.491,967421952,922.61,31.91,0.0000,0.00,219
6.854,30.505,967479296,922.66,31.91,0.0000,0.00,220
6.887,33.153,967553024,922.73,31.91,0.0000,0.00,221
6.921,33.973,967602176,922.78,31.91,0.0000,0.00,222
6.951,30.328,967655424,922.83,31.91,0.0000,0.00,223
6.982,30.661,967704576,922.88,31.91,0.0000,0.00,224
7.013,30.936,967753728,922.92,31.91,0.0000,0.00,225
7.043,29.813,967815168,922.98,31.91,0.0000,0.00,226
7.073,30.646,967868416,923.03,31.91,0.0000,0.00,227
7.103,30.212,967909376,923.07,33.17,0.0000,0.00,228
7.134,30.701,967962624,923.12,33.17,0.0000,0.00,229
7.166,31.460,968146944,923.30,33.17,0.0000,0.00,230
7.197,31.767,968200192,923.35,33.17,0.0000,0.00,231
7.227,29.827,968257536,923.40,33.17,0.0000,0.00,232
7.258,31.012,968314880,923.46,33.17,0.0000,0.00,233
7.287,29.026,968359936,923.50,33.17,0.0000,0.00,234
7.318,31.151,968404992,923.54,33.17,0.0000,0.00,235
7.350,31.631,968462336,923.60,33.17,0.0000,0.00,236
7.380,29.927,968519680,923.65,33.17,0.0000,0.00,237
7.414,33.720,968581120,923.71,33.17,0.0000,0.00,238
7.445,31.290,968638464,923.77,33.17,0.0000,0.00,239
7.476,30.868,968691712,923.82,33.17,0.0000,0.00,240
7.511,34.782,968736768,923.86,33.17,0.0000,0.00,241
7.543,32.282,968790016,923.91,33.17,0.0000,0.00,242
7.573,30.383,968843264,923.96,33.17,0.0000,0.00,243
7.605,31.265,968900608,924.02,33.17,0.0000,0.00,244
7.636,31.320,968949760,924.06,33.17,0.0000,0.00,245
7.667,30.999,969007104,924.12,33.17,0.0000,0.00,246
7.698,30.899,969056256,924.16,33.17,0.0000,0.00,247
7.730,31.965,969105408,924.21,33.17,0.0000,0.00,248
7.759,29.692,969154560,924.26,33.17,0.0000,0.00,249
7.791,31.959,969207808,924.31,33.17,0.0000,0.00,250
7.825,33.637,969269248,924.37,33.17,0.0000,0.00,251
7.857,32.402,969322496,924.42,33.17,0.0000,0.00,252
7.892,34.877,969371648,924.46,33.17,0.0000,0.00,253
7.925,32.730,969441280,924.53,33.17,0.0000,0.00,254
7.956,30.789,969482240,924.57,33.17,0.0000,0.00,255
7.989,32.955,969682944,924.76,33.17,0.0000,0.00,256
8.020,30.974,969752576,924.83,33.17,0.0000,0.00,257
8.050,30.306,969805824,924.88,33.17,0.0000,0.00,258
8.080,30.251,969859072,924.93,33.17,0.0000,0.00,259
8.111,30.280,969916416,924.98,31.77,0.0000,0.00,260
8.141,30.455,969965568,925.03,31.77,0.0000,0.00,261
8.171,29.888,970014720,925.08,31.77,0.0000,0.00,262
8.201,29.606,970067968,925.13,31.77,0.0000,0.00,263
8.232,31.122,970113024,925.17,31.77,0.0000,0.00,264
8.264,31.855,970166272,925.22,31.77,0.0000,0.00,265
8.296,32.442,970227712,925.28,31.77,0.0000,0.00,266
8.327,30.932,970276864,925.33,31.77,0.0000,0.00,267
8.357,30.254,970334208,925.38,31.77,0.0000,0.00,268
8.388,30.698,970379264,925.43,31.77,0.0000,0.00,269
8.427,39.458,970457088,925.50,31.77,0.0000,0.00,270
8.458,30.628,970522624,925.56,31.77,0.0000,0.00,271
8.488,30.544,970579968,925.62,31.77,0.0000,0.00,272
8.519,30.832,970637312,925.67,31.77,0.0000,0.00,273
8.550,30.697,970702848,925.73,31.77,0.0000,0.00,274
8.583,32.651,970756096,925.79,31.77,0.0000,0.00,275
8.615,32.457,970817536,925.84,31.77,0.0000,0.00,276
8.645,29.502,970883072,925.91,31.77,0.0000,0.00,277
8.674,29.379,970944512,925.96,31.77,0.0000,0.00,278
8.704,30.224,971001856,926.02,31.77,0.0000,0.00,279
8.737,32.636,971071488,926.09,31.77,0.0000,0.00,280
8.773,35.858,971132928,926.14,31.77,0.0000,0.00,281
8.808,35.558,971190272,926.20,31.77,0.0000,0.00,282
8.839,30.470,971251712,926.26,31.77,0.0000,0.00,283
8.869,30.274,971309056,926.31,31.77,0.0000,0.00,284
8.899,30.181,971370496,926.37,31.77,0.0000,0.00,285
8.930,31.231,971444224,926.44,31.77,0.0000,0.00,286
8.962,31.407,971505664,926.50,31.77,0.0000,0.00,287
8.992,30.188,971563008,926.55,31.77,0.0000,0.00,288
9.022,29.892,971624448,926.61,31.77,0.0000,0.00,289
9.053,31.141,971689984,926.68,31.77,0.0000,0.00,290
9.083,29.774,971747328,926.73,31.77,0.0000,0.00,291
9.114,31.086,971808768,926.79,31.89,0.0000,0.00,292
9.146,31.730,971870208,926.85,31.89,0.0000,0.00,293
9.177,31.607,971927552,926.90,31.89,0.0000,0.00,294
9.209,31.564,971993088,926.96,31.89,0.0000,0.00,295
9.240,31.360,972054528,927.02,31.89,0.0000,0.00,296
9.271,30.978,972120064,927.09,31.89,0.0000,0.00,297
9.301,29.396,972181504,927.14,31.89,0.0000,0.00,298
9.332,31.337,972234752,927.20,31.89,0.0000,0.00,299
9.363,30.888,972296192,927.25,31.89,0.0000,0.00,300
9.394,30.720,972353536,927.31,31.89,0.0000,0.00,301
9.425,31.755,972414976,927.37,31.89,0.0000,0.00,302
9.457,32.073,972488704,927.44,31.89,0.0000,0.00,303
9.488,31.159,972562432,927.51,31.89,0.0000,0.00,304
9.519,30.825,972619776,927.56,31.89,0.0000,0.00,305
9.551,31.332,972677120,927.62,31.89,0.0000,0.00,306
9.580,29.330,972738560,927.68,31.89,0.0000,0.00,307
9.610,30.432,972795904,927.73,31.89,0.0000,0.00,308
9.641,30.866,972857344,927.79,31.89,0.0000,0.00,309
9.673,31.326,972914688,927.84,31.89,0.0000,0.00,310
9.704,31.083,972980224,927.91,31.89,0.0000,0.00,311
9.734,30.437,973041664,927.96,31.89,0.0000,0.00,312
9.764,30.133,973099008,928.02,31.89,0.0000,0.00,313
9.795,30.913,973156352,928.07,31.89,0.0000,0.00,314
9.826,30.447,973217792,928.13,31.89,0.0000,0.00,315
9.855,29.356,973279232,928.19,31.89,0.0000,0.00,316
9.886,30.564,973344768,928.25,31.89,0.0000,0.00,317
9.915,29.349,973406208,928.31,31.89,0.0000,0.00,318
9.945,30.289,973467648,928.37,31.89,0.0000,0.00,319
9.978,33.065,973541376,928.44,31.89,0.0000,0.00,320
10.009,31.103,973602816,928.50,31.89,0.0000,0.00,321
10.041,31.619,973664256,928.56,31.89,0.0000,0.00,322
10.072,31.314,973725696,928.62,31.89,0.0000,0.00,323
10.102,30.157,973791232,928.68,31.89,0.0000,0.00,324
10.135,32.454,973848576,928.73,32.32,0.0000,0.00,325
10.167,32.027,973910016,928.79,32.32,0.0000,0.00,326
10.198,30.691,973967360,928.85,32.32,0.0000,0.00,327
10.230,32.675,974028800,928.91,32.32,0.0000,0.00,328
10.261,30.370,974098432,928.97,32.32,0.0000,0.00,329
10.292,31.345,974286848,929.15,32.32,0.0000,0.00,330
10.323,31.046,974348288,929.21,32.32,0.0000,0.00,331
10.355,31.476,974409728,929.27,32.32,0.0000,0.00,332
10.385,30.422,974467072,929.32,32.32,0.0000,0.00,333
10.416,30.968,974524416,929.38,32.32,0.0000,0.00,334
10.446,30.075,974589952,929.44,32.32,0.0000,0.00,335
10.476,30.120,974651392,929.50,32.32,0.0000,0.00,336
10.508,31.519,974725120,929.57,32.32,0.0000,0.00,337
10.542,34.413,974790656,929.63,32.32,0.0000,0.00,338
10.572,30.309,974856192,929.70,32.32,0.0000,0.00,339
10.604,31.785,974909440,929.75,32.32,0.0000,0.00,340
10.636,31.636,974983168,929.82,32.32,0.0000,0.00,341
10.667,31.250,975044608,929.88,32.32,0.0000,0.00,342
10.698,31.290,975101952,929.93,32.32,0.0000,0.00,343
10.730,31.269,975167488,929.99,32.32,0.0000,0.00,344
