timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
10.761,31.328,975228928,930.05,32.32,0.0000,0.00,345
10.791,29.810,975290368,930.11,32.32,0.0000,0.00,346
10.821,30.528,975347712,930.16,32.32,0.0000,0.00,347
10.851,29.963,975409152,930.22,32.32,0.0000,0.00,348
10.882,30.532,975474688,930.29,32.32,0.0000,0.00,349
10.913,31.559,975540224,930.35,32.32,0.0000,0.00,350
10.946,32.766,975605760,930.41,32.32,0.0000,0.00,351
10.977,31.194,975667200,930.47,32.32,0.0000,0.00,352
11.008,31.199,975749120,930.55,32.32,0.0000,0.00,353
11.041,32.213,975814656,930.61,32.32,0.0000,0.00,354
11.071,30.641,975867904,930.66,32.32,0.0000,0.00,355
11.101,29.714,975933440,930.72,32.32,0.0000,0.00,356
11.134,32.617,975986688,930.77,32.32,0.0000,0.00,357
11.165,31.738,976056320,930.84,32.02,0.0000,0.00,358
11.208,43.083,976130048,930.91,32.02,0.0000,0.00,359
11.241,32.213,976187392,930.96,32.02,0.0000,0.00,360
11.271,30.741,976240640,931.02,32.02,0.0000,0.00,361
11.302,30.679,976306176,931.08,32.02,0.0000,0.00,362
11.336,33.712,976371712,931.14,32.02,0.0000,0.00,363
11.370,33.860,976433152,931.20,32.02,0.0000,0.00,364
11.401,31.554,976494592,931.26,32.02,0.0000,0.00,365
11.433,32.121,976560128,931.32,32.02,0.0000,0.00,366
11.465,31.362,976617472,931.38,32.02,0.0000,0.00,367
11.509,44.018,976695296,931.45,32.02,0.0000,0.00,368
11.543,34.596,976760832,931.51,32.02,0.0000,0.00,369
11.576,33.017,976826368,931.57,32.02,0.0000,0.00,370
11.607,30.925,976887808,931.63,32.02,0.0000,0.00,371
11.641,33.245,976953344,931.70,32.02,0.0000,0.00,372
11.671,30.352,977018880,931.76,32.02,0.0000,0.00,373
11.700,29.346,977076224,931.81,32.02,0.0000,0.00,374
11.730,29.978,977129472,931.86,32.02,0.0000,0.00,375
11.763,32.445,977190912,931.92,32.02,0.0000,0.00,376
11.793,30.055,977252352,931.98,32.02,0.0000,0.00,377
11.824,31.289,977321984,932.05,32.02,0.0000,0.00,378
11.855,31.519,977399808,932.12,32.02,0.0000,0.00,379
11.888,32.049,977469440,932.19,32.02,0.0000,0.00,380
11.918,29.979,977526784,932.24,32.02,0.0000,0.00,381
11.948,30.780,977592320,932.30,32.02,0.0000,0.00,382
11.979,30.736,977657856,932.37,32.02,0.0000,0.00,383
12.009,30.140,977735680,932.44,32.02,0.0000,0.00,384
12.044,35.173,977793024,932.50,32.02,0.0000,0.00,385
12.079,34.755,977866752,932.57,32.02,0.0000,0.00,386
12.111,31.952,977928192,932.63,32.02,0.0000,0.00,387
12.142,30.629,977993728,932.69,32.02,0.0000,0.00,388
12.174,32.549,978063360,932.75,30.73,0.0000,0.00,389
12.207,32.310,978137088,932.82,30.73,0.0000,0.00,390
12.238,31.500,978198528,932.88,30.73,0.0000,0.00,391
12.267,29.348,978268160,932.95,30.73,0.0000,0.00,392
12.297,29.596,978341888,933.02,30.73,0.0000,0.00,393
12.327,30.336,978399232,933.07,30.73,0.0000,0.00,394
12.359,31.447,978460672,933.13,30.73,0.0000,0.00,395
12.390,31.188,978518016,933.19,30.73,0.0000,0.00,396
12.420,30.431,978599936,933.27,30.73,0.0000,0.00,397
12.450,29.412,978673664,933.34,30.73,0.0000,0.00,398
12.481,30.847,978755584,933.41,30.73,0.0000,0.00,399
12.513,32.366,978849792,933.50,30.73,0.0000,0.00,400
12.544,30.737,978931712,933.58,30.73,0.0000,0.00,401
12.576,32.148,979009536,933.66,30.73,0.0000,0.00,402
12.607,30.647,979095552,933.74,30.73,0.0000,0.00,403
12.637,30.777,979173376,933.81,30.73,0.0000,0.00,404
12.671,33.577,979247104,933.88,30.73,0.0000,0.00,405
12.703,32.472,979320832,933.95,30.73,0.0000,0.00,406
12.736,32.859,979410944,934.04,30.73,0.0000,0.00,407
12.766,30.048,979484672,934.11,30.73,0.0000,0.00,408
12.796,29.774,979599360,934.22,30.73,0.0000,0.00,409
12.827,30.637,979681280,934.30,30.73,0.0000,0.00,410
12.860,33.680,979763200,934.38,30.73,0.0000,0.00,411
12.890,29.510,979841024,934.45,30.73,0.0000,0.00,412
12.920,30.008,979927040,934.53,30.73,0.0000,0.00,413
12.952,32.413,980004864,934.61,30.73,0.0000,0.00,414
12.983,30.665,980074496,934.67,30.73,0.0000,0.00,415
13.015,31.748,980168704,934.76,30.73,0.0000,0.00,416
13.046,31.459,980250624,934.84,30.73,0.0000,0.00,417
13.077,31.181,980328448,934.91,30.73,0.0000,0.00,418
13.110,32.885,980410368,934.99,30.73,0.0000,0.00,419
13.143,32.402,980484096,935.06,30.73,0.0000,0.00,420
13.174,31.073,980561920,935.14,30.73,0.0000,0.00,421
13.207,32.916,980643840,935.21,31.96,0.0000,0.00,422
13.237,30.610,980729856,935.30,31.96,0.0000,0.00,423
13.271,33.741,980811776,935.38,31.96,0.0000,0.00,424
13.305,34.022,980897792,935.46,31.96,0.0000,0.00,425
13.338,33.193,980975616,935.53,31.96,0.0000,0.00,426
13.369,30.929,981057536,935.61,31.96,0.0000,0.00,427
13.400,31.069,981192704,935.74,31.96,0.0000,0.00,428
13.432,31.723,981274624,935.82,31.96,0.0000,0.00,429
13.470,37.948,981352448,935.89,31.96,0.0000,0.00,430
13.502,31.753,981434368,935.97,31.96,0.0000,0.00,431
13.534,32.210,981528576,936.06,31.96,0.0000,0.00,432
13.565,31.592,981606400,936.13,31.96,0.0000,0.00,433
13.597,31.727,981688320,936.21,31.96,0.0000,0.00,434
13.628,30.619,981770240,936.29,31.96,0.0000,0.00,435
13.661,33.512,981848064,936.36,31.96,0.0000,0.00,436
13.694,33.065,981925888,936.44,31.96,0.0000,0.00,437
13.727,32.426,982011904,936.52,31.96,0.0000,0.00,438
13.758,31.537,982085632,936.59,31.96,0.0000,0.00,439
13.790,31.496,982175744,936.68,31.96,0.0000,0.00,440
13.821,30.766,982245376,936.74,31.96,0.0000,0.00,441
13.853,32.167,982327296,936.82,31.96,0.0000,0.00,442
13.883,30.735,982401024,936.89,31.96,0.0000,0.00,443
13.913,29.714,982487040,936.97,31.96,0.0000,0.00,444
13.944,31.246,982556672,937.04,31.96,0.0000,0.00,445
13.977,32.368,982642688,937.12,31.96,0.0000,0.00,446
14.011,34.137,982720512,937.20,31.96,0.0000,0.00,447
14.044,33.474,982822912,937.29,31.96,0.0000,0.00,448
14.078,33.957,982888448,937.36,31.96,0.0000,0.00,449
14.111,32.231,982970368,937.43,31.96,0.0000,0.00,450
14.141,30.164,983052288,937.51,31.96,0.0000,0.00,451
14.172,31.404,983138304,937.59,31.96,0.0000,0.00,452
14.203,31.138,983220224,937.67,31.96,0.0000,0.00,453
14.235,32.045,983293952,937.74,31.11,0.0000,0.00,454
14.267,31.222,983367680,937.81,31.11,0.0000,0.00,455
14.298,31.533,983437312,937.88,31.11,0.0000,0.00,456
14.330,31.962,983527424,937.96,31.11,0.0000,0.00,457
14.363,33.360,983609344,938.04,31.11,0.0000,0.00,458
14.396,32.608,983687168,938.12,31.11,0.0000,0.00,459
14.428,32.233,983764992,938.19,31.11,0.0000,0.00,460
14.459,30.825,983842816,938.27,31.11,0.0000,0.00,461
14.490,30.835,983924736,938.34,31.11,0.0000,0.00,462
14.522,32.203,984014848,938.43,31.11,0.0000,0.00,463
14.567,44.383,984104960,938.52,31.11,0.0000,0.00,464
14.599,32.075,984186880,938.59,31.11,0.0000,0.00,465
14.630,31.396,984264704,938.67,31.11,0.0000,0.00,466
14.662,31.972,984338432,938.74,31.11,0.0000,0.00,467
14.698,36.146,984424448,938.82,31.11,0.0000,0.00,468
14.732,33.509,984498176,938.89,31.11,0.0000,0.00,469
14.770,38.187,984584192,938.97,31.11,0.0000,0.00,470
14.802,32.290,984662016,939.05,31.11,0.0000,0.00,471
14.834,32.106,984739840,939.12,31.11,0.0000,0.00,472
14.866,31.530,984821760,939.20,31.11,0.0000,0.00,473
14.898,32.724,984903680,939.28,31.11,0.0000,0.00,474
14.930,31.662,984969216,939.34,31.11,0.0000,0.00,475
14.965,34.808,985051136,939.42,31.11,0.0000,0.00,476
14.997,31.739,985141248,939.50,31.11,0.0000,0.00,477
15.028,31.655,985214976,939.57,31.11,0.0000,0.00,478
15.060,31.696,985296896,939.65,31.11,0.0000,0.00,479
15.095,34.526,985391104,939.74,31.11,0.0000,0.00,480
15.127,32.245,985468928,939.82,31.11,0.0000,0.00,481
15.161,34.286,985546752,939.89,31.11,0.0000,0.00,482
15.195,34.069,985628672,939.97,31.11,0.0000,0.00,483
15.227,32.113,985710592,940.05,31.11,0.0000,0.00,484
15.263,35.718,985788416,940.12,30.17,0.0000,0.00,485
15.297,33.575,985866240,940.20,30.17,0.0000,0.00,486
15.329,32.250,985948160,940.27,30.17,0.0000,0.00,487
15.361,32.218,986025984,940.35,30.17,0.0000,0.00,488
15.395,34.379,986103808,940.42,30.17,0.0000,0.00,489
15.428,32.984,986185728,940.50,30.17,0.0000,0.00,490
15.460,31.999,986267648,940.58,30.17,0.0000,0.00,491
15.493,32.636,986345472,940.65,30.17,0.0000,0.00,492
15.529,35.515,986419200,940.72,30.17,0.0000,0.00,493
15.565,36.721,986509312,940.81,30.17,0.0000,0.00,494
15.598,32.422,986611712,940.91,30.17,0.0000,0.00,495
15.634,35.855,986673152,940.96,30.17,0.0000,0.00,496
15.666,32.540,986746880,941.04,30.17,0.0000,0.00,497
15.699,33.256,986836992,941.12,30.17,0.0000,0.00,498
15.733,34.137,986923008,941.20,30.17,0.0000,0.00,499
15.766,32.623,987000832,941.28,30.17,0.0000,0.00,500
15.798,31.861,987078656,941.35,30.17,0.0000,0.00,501
15.831,33.217,987152384,941.42,30.17,0.0000,0.00,502
15.863,31.895,987230208,941.50,30.17,0.0000,0.00,503
15.895,31.548,987312128,941.57,30.17,0.0000,0.00,504
15.927,32.375,987398144,941.66,30.17,0.0000,0.00,505
15.958,30.843,987480064,941.73,30.17,0.0000,0.00,506
15.990,32.163,987557888,941.81,30.17,0.0000,0.00,507
16.021,30.870,987627520,941.88,30.17,0.0000,0.00,508
16.054,32.823,987705344,941.95,30.17,0.0000,0.00,509
16.087,33.317,987787264,942.03,30.17,0.0000,0.00,510
16.120,33.000,987885568,942.12,30.17,0.0000,0.00,511
16.153,32.832,988176384,942.40,30.17,0.0000,0.00,512
16.185,32.198,988286976,942.50,30.17,0.0000,0.00,513
16.223,38.219,988372992,942.59,30.17,0.0000,0.00,514
16.255,31.912,988454912,942.66,30.17,0.0000,0.00,515
16.287,32.180,988524544,942.73,30.26,0.0000,0.00,516
16.320,33.154,988606464,942.81,30.26,0.0000,0.00,517
16.353,32.596,988688384,942.89,30.26,0.0000,0.00,518
16.385,32.062,988770304,942.96,30.26,0.0000,0.00,519
16.418,32.587,988848128,943.04,30.26,0.0000,0.00,520
16.450,32.271,988925952,943.11,30.26,0.0000,0.00,521
16.483,32.748,989003776,943.19,30.26,0.0000,0.00,522
16.515,32.078,989097984,943.28,30.26,0.0000,0.00,523
16.549,33.980,989171712,943.35,30.26,0.0000,0.00,524
16.581,32.284,989257728,943.43,30.26,0.0000,0.00,525
16.615,33.463,989331456,943.50,30.26,0.0000,0.00,526
16.649,34.378,989421568,943.59,30.26,0.0000,0.00,527
16.683,33.878,989511680,943.67,30.26,0.0000,0.00,528
16.719,36.340,989585408,943.74,30.26,0.0000,0.00,529
16.753,34.299,989663232,943.82,30.26,0.0000,0.00,530
16.787,33.494,989741056,943.89,30.26,0.0000,0.00,531
16.820,32.717,989818880,943.96,30.26,0.0000,0.00,532
16.853,33.430,989896704,944.04,30.26,0.0000,0.00,533
16.886,32.942,989974528,944.11,30.26,0.0000,0.00,534
16.920,33.481,990072832,944.21,30.26,0.0000,0.00,535
16.952,32.483,990150656,944.28,30.26,0.0000,0.00,536
16.986,34.173,990220288,944.35,30.26,0.0000,0.00,537
17.018,31.416,990294016,944.42,30.26,0.0000,0.00,538
17.050,32.391,990375936,944.50,30.26,0.0000,0.00,539
17.087,36.567,990466048,944.58,30.26,0.0000,0.00,540
17.119,32.897,990531584,944.64,30.26,0.0000,0.00,541
17.156,36.751,990625792,944.73,30.26,0.0000,0.00,542
17.191,35.172,990711808,944.82,30.26,0.0000,0.00,543
17.225,33.195,990785536,944.89,30.26,0.0000,0.00,544
17.258,33.035,990875648,944.97,30.26,0.0000,0.00,545
17.292,34.134,990949376,945.04,29.87,0.0000,0.00,546
17.323,31.501,991039488,945.13,29.87,0.0000,0.00,547
17.355,32.045,991117312,945.20,29.87,0.0000,0.00,548
17.390,34.760,991195136,945.28,29.87,0.0000,0.00,549
17.423,33.136,991301632,945.38,29.87,0.0000,0.00,550
17.455,31.385,991408128,945.48,29.87,0.0000,0.00,551
17.486,31.577,991506432,945.57,29.87,0.0000,0.00,552
17.518,31.493,991608832,945.67,29.87,0.0000,0.00,553
17.548,30.188,991703040,945.76,29.87,0.0000,0.00,554
17.582,33.798,991809536,945.86,29.87,0.0000,0.00,555
17.614,32.719,991916032,945.96,29.87,0.0000,0.00,556
17.646,32.179,992018432,946.06,29.87,0.0000,0.00,557
17.680,33.970,992137216,946.18,29.87,0.0000,0.00,558
17.716,35.134,992243712,946.28,29.87,0.0000,0.00,559
17.753,37.074,992350208,946.38,29.87,0.0000,0.00,560
17.788,35.661,992452608,946.48,29.87,0.0000,0.00,561
17.823,34.828,992546816,946.57,29.87,0.0000,0.00,562
17.863,39.557,992645120,946.66,29.87,0.0000,0.00,563
17.896,32.863,992743424,946.75,29.87,0.0000,0.00,564
17.927,31.589,992854016,946.86,29.87,0.0000,0.00,565
17.960,32.725,992956416,946.96,29.87,0.0000,0.00,566
17.993,32.632,993054720,947.05,29.87,0.0000,0.00,567
18.026,33.287,993161216,947.15,29.87,0.0000,0.00,568
18.058,31.905,993259520,947.25,29.87,0.0000,0.00,569
18.092,33.782,993366016,947.35,29.87,0.0000,0.00,570
18.125,33.040,993460224,947.44,29.87,0.0000,0.00,571
18.171,46.252,993566720,947.54,29.87,0.0000,0.00,572
18.204,33.463,993697792,947.66,29.87,0.0000,0.00,573
18.238,34.093,993792000,947.75,29.87,0.0000,0.00,574
18.271,32.204,993898496,947.86,29.87,0.0000,0.00,575
18.304,33.278,994000896,947.95,29.64,0.0000,0.00,576
18.338,33.679,994099200,948.05,29.64,0.0000,0.00,577
18.372,34.272,994205696,948.15,29.64,0.0000,0.00,578
18.405,33.654,994316288,948.25,29.64,0.0000,0.00,579
18.438,32.223,994426880,948.36,29.64,0.0000,0.00,580
18.472,34.241,994521088,948.45,29.64,0.0000,0.00,581
18.505,33.169,994623488,948.55,29.64,0.0000,0.00,582
18.538,32.945,994729984,948.65,29.64,0.0000,0.00,583
18.572,33.811,994840576,948.75,29.64,0.0000,0.00,584
18.603,31.267,994938880,948.85,29.64,0.0000,0.00,585
18.636,33.398,995033088,948.94,29.64,0.0000,0.00,586
18.669,32.238,995139584,949.04,29.64,0.0000,0.00,587
18.700,31.512,995237888,949.13,29.64,0.0000,0.00,588
18.735,34.875,995364864,949.25,29.64,0.0000,0.00,589
18.769,33.721,995467264,949.35,29.64,0.0000,0.00,590
18.806,37.186,995569664,949.45,29.64,0.0000,0.00,591
18.840,33.641,995663872,949.54,29.64,0.0000,0.00,592
18.874,34.248,995766272,949.64,29.64,0.0000,0.00,593
18.907,32.968,995868672,949.73,29.64,0.0000,0.00,594
18.941,34.141,995983360,949.84,29.64,0.0000,0.00,595
18.975,33.801,996081664,949.94,29.64,0.0000,0.00,596
19.009,34.455,996179968,950.03,29.64,0.0000,0.00,597
19.043,33.995,996274176,950.12,29.64,0.0000,0.00,598
19.077,33.840,996384768,950.23,29.64,0.0000,0.00,599
19.113,36.071,996491264,950.33,29.64,0.0000,0.00,600
19.145,31.858,996589568,950.42,29.64,0.0000,0.00,601
19.179,33.876,996687872,950.52,29.64,0.0000,0.00,602
19.212,32.602,996794368,950.62,29.64,0.0000,0.00,603
19.247,35.954,996913152,950.73,29.64,0.0000,0.00,604
19.281,33.732,997011456,950.82,29.64,0.0000,0.00,605
19.315,33.372,997113856,950.92,29.68,0.0000,0.00,606
19.346,31.617,997220352,951.02,29.68,0.0000,0.00,607
19.379,32.509,997330944,951.13,29.68,0.0000,0.00,608
19.411,31.806,997433344,951.23,29.68,0.0000,0.00,609
19.444,33.555,997531648,951.32,29.68,0.0000,0.00,610
19.478,33.635,997638144,951.42,29.68,0.0000,0.00,611
19.515,37.282,997736448,951.52,29.68,0.0000,0.00,612
19.553,38.239,997842944,951.62,29.68,0.0000,0.00,613
19.587,33.738,997945344,951.71,29.68,0.0000,0.00,614
19.621,34.147,998039552,951.80,29.68,0.0000,0.00,615
19.653,32.344,998137856,951.90,29.68,0.0000,0.00,616
19.685,31.937,998240256,952.00,29.68,0.0000,0.00,617
19.718,32.707,998350848,952.10,29.68,0.0000,0.00,618
19.754,35.831,998469632,952.21,29.68,0.0000,0.00,619
19.787,33.323,998584320,952.32,29.68,0.0000,0.00,620
19.821,34.035,998682624,952.42,29.68,0.0000,0.00,621
19.857,35.352,998780928,952.51,29.68,0.0000,0.00,622
19.892,34.909,998879232,952.61,29.68,0.0000,0.00,623
19.925,33.697,998989824,952.71,29.68,0.0000,0.00,624
19.961,35.388,999096320,952.81,29.68,0.0000,0.00,625
19.993,32.847,999202816,952.91,29.68,0.0000,0.00,626
20.028,34.764,999305216,953.01,29.68,0.0000,0.00,627
20.061,32.869,999432192,953.13,29.68,0.0000,0.00,628
20.094,32.817,999530496,953.23,29.68,0.0000,0.00,629
20.130,36.108,999636992,953.33,29.68,0.0000,0.00,630
20.165,34.610,999759872,953.45,29.68,0.0000,0.00,631
20.200,34.965,999866368,953.55,29.68,0.0000,0.00,632
20.232,31.979,999985152,953.66,29.68,0.0000,0.00,633
20.265,33.867,1000103936,953.77,29.68,0.0000,0.00,634
20.298,32.638,1000214528,953.88,29.68,0.0000,0.00,635
20.333,34.792,1000329216,953.99,29.46,0.0000,0.00,636
20.365,32.193,1000431616,954.09,29.46,0.0000,0.00,637
20.399,33.466,1000542208,954.19,29.46,0.0000,0.00,638
20.432,32.991,1000648704,954.29,29.46,0.0000,0.00,639
20.464,31.986,1000771584,954.41,29.46,0.0000,0.00,640
20.496,32.306,1000878080,954.51,29.46,0.0000,0.00,641
20.527,30.693,1001046016,954.67,29.46,0.0000,0.00,642
20.558,31.829,1001172992,954.79,29.46,0.0000,0.00,643
20.591,32.629,1001287680,954.90,29.46,0.0000,0.00,644
20.623,32.081,1001402368,955.01,29.46,0.0000,0.00,645
20.656,33.133,1001508864,955.11,29.46,0.0000,0.00,646
20.689,32.420,1001619456,955.22,29.46,0.0000,0.00,647
20.720,31.826,1001738240,955.33,29.46,0.0000,0.00,648
20.753,32.403,1001840640,955.43,29.46,0.0000,0.00,649
20.789,36.164,1001971712,955.55,29.46,0.0000,0.00,650
20.826,37.237,1002082304,955.66,29.46,0.0000,0.00,651
20.858,31.435,1002184704,955.76,29.46,0.0000,0.00,652
20.889,31.800,1002430464,955.99,29.46,0.0000,0.00,653
20.922,32.979,1002569728,956.13,29.46,0.0000,0.00,654
20.957,34.149,1002688512,956.24,29.46,0.0000,0.00,655
20.990,33.474,1002790912,956.34,29.46,0.0000,0.00,656
21.027,37.311,1002905600,956.45,29.46,0.0000,0.00,657
21.062,35.010,1003020288,956.55,29.46,0.0000,0.00,658
21.099,36.423,1003139072,956.67,29.46,0.0000,0.00,659
21.139,40.033,1003249664,956.77,29.46,0.0000,0.00,660
21.179,40.649,1003372544,956.89,29.46,0.0000,0.00,661
21.214,34.229,1003474944,956.99,29.46,0.0000,0.00,662
21.248,33.949,1003581440,957.09,29.46,0.0000,0.00,663
21.282,34.502,1003696128,957.20,29.46,0.0000,0.00,664
21.319,37.254,1003823104,957.32,29.46,0.0000,0.00,665
21.356,36.754,1003933696,957.43,29.32,0.0000,0.00,666
21.391,34.392,1004040192,957.53,29.32,0.0000,0.00,667
21.426,35.870,1004163072,957.64,29.32,0.0000,0.00,668
21.459,32.267,1004277760,957.75,29.32,0.0000,0.00,669
21.491,31.880,1004380160,957.85,29.32,0.0000,0.00,670
21.521,30.443,1004490752,957.96,29.32,0.0000,0.00,671
21.554,32.851,1004609536,958.07,29.32,0.0000,0.00,672
21.586,32.402,1004711936,958.17,29.32,0.0000,0.00,673
21.619,33.006,1004818432,958.27,29.32,0.0000,0.00,674
21.651,32.003,1004933120,958.38,29.32,0.0000,0.00,675
21.684,32.745,1005043712,958.48,29.32,0.0000,0.00,676
21.717,32.701,1005162496,958.60,29.32,0.0000,0.00,677
21.751,33.972,1005268992,958.70,29.32,0.0000,0.00,678
21.786,35.244,1005379584,958.80,29.32,0.0000,0.00,679
21.821,34.767,1005514752,958.93,29.32,0.0000,0.00,680
21.854,33.085,1005629440,959.04,29.32,0.0000,0.00,681
21.887,33.387,1005744128,959.15,29.32,0.0000,0.00,682
