timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
21.920,32.634,1005846528,959.25,29.32,0.0000,0.00,683
21.953,33.069,1005948928,959.35,29.32,0.0000,0.00,684
21.985,32.086,1006067712,959.46,29.32,0.0000,0.00,685
22.020,34.740,1006178304,959.57,29.32,0.0000,0.00,686
22.064,44.679,1006292992,959.68,29.32,0.0000,0.00,687
22.096,32.080,1006407680,959.79,29.32,0.0000,0.00,688
22.130,33.054,1006522368,959.89,29.32,0.0000,0.00,689
22.166,36.070,1006624768,959.99,29.32,0.0000,0.00,690
22.199,33.640,1006739456,960.10,29.32,0.0000,0.00,691
22.232,32.286,1006854144,960.21,29.32,0.0000,0.00,692
22.264,32.909,1006972928,960.32,29.32,0.0000,0.00,693
22.295,30.679,1007083520,960.43,29.32,0.0000,0.00,694
22.328,33.236,1007202304,960.54,29.32,0.0000,0.00,695
22.363,35.097,1007316992,960.65,29.78,0.0000,0.00,696
22.397,33.565,1007427584,960.76,29.78,0.0000,0.00,697
22.430,32.746,1007534080,960.86,29.78,0.0000,0.00,698
22.463,33.582,1007644672,960.96,29.78,0.0000,0.00,699
22.498,34.295,1007763456,961.08,29.78,0.0000,0.00,700
22.529,31.737,1007882240,961.19,29.78,0.0000,0.00,701
22.566,36.823,1007988736,961.29,29.78,0.0000,0.00,702
22.600,33.435,1008095232,961.39,29.78,0.0000,0.00,703
22.631,31.612,1008201728,961.50,29.78,0.0000,0.00,704
22.664,32.988,1008316416,961.61,29.78,0.0000,0.00,705
22.696,32.021,1008431104,961.71,29.78,0.0000,0.00,706
22.728,31.846,1008537600,961.82,29.78,0.0000,0.00,707
22.762,33.402,1008648192,961.92,29.78,0.0000,0.00,708
22.794,32.786,1008762880,962.03,29.78,0.0000,0.00,709
22.831,36.211,1008902144,962.16,29.78,0.0000,0.00,710
22.864,33.991,1009004544,962.26,29.78,0.0000,0.00,711
22.900,35.463,1009115136,962.37,29.78,0.0000,0.00,712
22.931,30.710,1009225728,962.47,29.78,0.0000,0.00,713
22.964,33.612,1009336320,962.58,29.78,0.0000,0.00,714
22.997,32.886,1009451008,962.69,29.78,0.0000,0.00,715
23.029,31.875,1009569792,962.80,29.78,0.0000,0.00,716
23.061,32.272,1009672192,962.90,29.78,0.0000,0.00,717
23.094,32.359,1009782784,963.00,29.78,0.0000,0.00,718
23.132,37.854,1009893376,963.11,29.78,0.0000,0.00,719
23.165,33.489,1010008064,963.22,29.78,0.0000,0.00,720
23.208,43.082,1010130944,963.34,29.78,0.0000,0.00,721
23.241,32.700,1010241536,963.44,29.78,0.0000,0.00,722
23.273,32.570,1010343936,963.54,29.78,0.0000,0.00,723
23.306,32.673,1010454528,963.64,29.78,0.0000,0.00,724
23.342,35.852,1010577408,963.76,29.78,0.0000,0.00,725
23.377,34.926,1010692096,963.87,29.60,0.0000,0.00,726
23.410,32.708,1010802688,963.98,29.60,0.0000,0.00,727
23.442,32.887,1010913280,964.08,29.60,0.0000,0.00,728
23.475,32.717,1011019776,964.18,29.60,0.0000,0.00,729
23.508,33.318,1011142656,964.30,29.60,0.0000,0.00,730
23.546,37.378,1011257344,964.41,29.60,0.0000,0.00,731
23.583,37.154,1011372032,964.52,29.60,0.0000,0.00,732
23.621,38.411,1011478528,964.62,29.60,0.0000,0.00,733
23.657,35.927,1011580928,964.72,29.60,0.0000,0.00,734
23.692,34.556,1011703808,964.84,29.60,0.0000,0.00,735
23.728,36.026,1011851264,964.98,29.60,0.0000,0.00,736
23.764,36.205,1012006912,965.13,29.60,0.0000,0.00,737
23.801,36.567,1012150272,965.26,29.60,0.0000,0.00,738
23.838,37.756,1012293632,965.40,29.60,0.0000,0.00,739
23.877,38.788,1012457472,965.55,29.60,0.0000,0.00,740
23.914,36.893,1012609024,965.70,29.60,0.0000,0.00,741
23.951,36.922,1012768768,965.85,29.60,0.0000,0.00,742
23.985,33.802,1012920320,966.00,29.60,0.0000,0.00,743
24.019,33.736,1013063680,966.13,29.60,0.0000,0.00,744
24.051,32.245,1013211136,966.27,29.60,0.0000,0.00,745
24.083,32.608,1013358592,966.41,29.60,0.0000,0.00,746
24.117,33.173,1013510144,966.56,29.60,0.0000,0.00,747
24.150,33.673,1013649408,966.69,29.60,0.0000,0.00,748
24.185,34.558,1013805056,966.84,29.60,0.0000,0.00,749
24.218,33.591,1013956608,966.98,29.60,0.0000,0.00,750
24.253,34.119,1014091776,967.11,29.60,0.0000,0.00,751
24.285,32.469,1014251520,967.27,29.60,0.0000,0.00,752
24.318,32.948,1014403072,967.41,29.60,0.0000,0.00,753
24.358,39.809,1014562816,967.56,29.60,0.0000,0.00,754
24.404,46.373,1014722560,967.71,28.23,0.0000,0.00,755
24.448,43.499,1014894592,967.88,28.23,0.0000,0.00,756
24.479,31.429,1015037952,968.02,28.23,0.0000,0.00,757
24.513,34.304,1015169024,968.14,28.23,0.0000,0.00,758
24.550,36.191,1015336960,968.30,28.23,0.0000,0.00,759
24.583,33.718,1015492608,968.45,28.23,0.0000,0.00,760
24.616,32.635,1015660544,968.61,28.23,0.0000,0.00,761
24.650,33.595,1015828480,968.77,28.23,0.0000,0.00,762
24.682,32.719,1015967744,968.90,28.23,0.0000,0.00,763
24.714,31.957,1016119296,969.05,28.23,0.0000,0.00,764
24.749,35.192,1016279040,969.20,28.23,0.0000,0.00,765
24.783,33.342,1016422400,969.34,28.23,0.0000,0.00,766
24.816,33.614,1016582144,969.49,28.23,0.0000,0.00,767
24.852,35.971,1016717312,969.62,28.23,0.0000,0.00,768
24.886,34.157,1016860672,969.75,28.23,0.0000,0.00,769
24.921,35.011,1017032704,969.92,28.23,0.0000,0.00,770
24.956,34.539,1017188352,970.07,28.23,0.0000,0.00,771
24.990,33.939,1017335808,970.21,28.23,0.0000,0.00,772
25.024,33.754,1017491456,970.36,28.23,0.0000,0.00,773
25.057,32.890,1017634816,970.49,28.23,0.0000,0.00,774
25.090,33.783,1017782272,970.63,28.23,0.0000,0.00,775
25.124,33.503,1017933824,970.78,28.23,0.0000,0.00,776
25.157,33.492,1018093568,970.93,28.23,0.0000,0.00,777
25.192,34.748,1018232832,971.06,28.23,0.0000,0.00,778
25.228,35.571,1018384384,971.21,28.23,0.0000,0.00,779
25.265,37.095,1018535936,971.35,28.23,0.0000,0.00,780
25.298,33.322,1018687488,971.50,28.23,0.0000,0.00,781
25.331,32.471,1018834944,971.64,28.23,0.0000,0.00,782
25.366,35.347,1018982400,971.78,28.23,0.0000,0.00,783
25.403,36.862,1019138048,971.93,28.23,0.0000,0.00,784
25.437,34.313,1019293696,972.07,29.04,0.0000,0.00,785
25.473,35.794,1019437056,972.21,29.04,0.0000,0.00,786
25.507,34.068,1019592704,972.36,29.04,0.0000,0.00,787
25.542,34.793,1019748352,972.51,29.04,0.0000,0.00,788
25.575,32.886,1019895808,972.65,29.04,0.0000,0.00,789
25.618,42.970,1020043264,972.79,29.04,0.0000,0.00,790
25.651,33.876,1020198912,972.94,29.04,0.0000,0.00,791
25.685,33.833,1020338176,973.07,29.04,0.0000,0.00,792
25.720,34.273,1020497920,973.22,29.04,0.0000,0.00,793
25.753,33.857,1020649472,973.37,29.04,0.0000,0.00,794
25.788,34.568,1020792832,973.50,29.04,0.0000,0.00,795
25.822,33.650,1020940288,973.64,29.04,0.0000,0.00,796
25.855,33.113,1021087744,973.79,29.04,0.0000,0.00,797
25.888,33.483,1021239296,973.93,29.04,0.0000,0.00,798
25.921,32.834,1021390848,974.07,29.04,0.0000,0.00,799
25.957,35.641,1021554688,974.23,29.04,0.0000,0.00,800
25.991,34.671,1021714432,974.38,29.04,0.0000,0.00,801
26.023,31.901,1021857792,974.52,29.04,0.0000,0.00,802
26.057,33.198,1022009344,974.66,29.04,0.0000,0.00,803
26.090,33.596,1022160896,974.81,29.04,0.0000,0.00,804
26.122,32.365,1022308352,974.95,29.04,0.0000,0.00,805
26.157,34.977,1022451712,975.09,29.04,0.0000,0.00,806
26.191,33.509,1022595072,975.22,29.04,0.0000,0.00,807
26.225,33.589,1022746624,975.37,29.04,0.0000,0.00,808
26.260,35.714,1022894080,975.51,29.04,0.0000,0.00,809
26.294,33.876,1023049728,975.66,29.04,0.0000,0.00,810
26.328,34.053,1023193088,975.79,29.04,0.0000,0.00,811
26.363,35.097,1023352832,975.95,29.04,0.0000,0.00,812
26.409,45.334,1023504384,976.09,29.04,0.0000,0.00,813
26.442,33.751,1023655936,976.23,28.85,0.0000,0.00,814
26.476,33.824,1023823872,976.39,28.85,0.0000,0.00,815
26.512,35.448,1023963136,976.53,28.85,0.0000,0.00,816
26.545,33.094,1024114688,976.67,28.85,0.0000,0.00,817
26.579,34.346,1024262144,976.81,28.85,0.0000,0.00,818
26.614,34.478,1024479232,977.02,28.85,0.0000,0.00,819
26.647,33.669,1024638976,977.17,28.85,0.0000,0.00,820
26.681,34.023,1024782336,977.31,28.85,0.0000,0.00,821
26.717,35.366,1024950272,977.47,28.85,0.0000,0.00,822
26.751,34.702,1025126400,977.64,28.85,0.0000,0.00,823
26.786,34.690,1025273856,977.78,28.85,0.0000,0.00,824
26.819,32.909,1025421312,977.92,28.85,0.0000,0.00,825
26.852,32.711,1025568768,978.06,28.85,0.0000,0.00,826
26.885,33.587,1025728512,978.21,28.85,0.0000,0.00,827
26.920,34.494,1025892352,978.37,28.85,0.0000,0.00,828
26.957,37.259,1026031616,978.50,28.85,0.0000,0.00,829
26.992,35.328,1026199552,978.66,28.85,0.0000,0.00,830
27.028,35.217,1026355200,978.81,28.85,0.0000,0.00,831
27.061,33.452,1026506752,978.95,28.85,0.0000,0.00,832
27.096,35.063,1026654208,979.09,28.85,0.0000,0.00,833
27.129,33.444,1026805760,979.24,28.85,0.0000,0.00,834
27.163,33.836,1026949120,979.38,28.85,0.0000,0.00,835
27.197,33.564,1027104768,979.52,28.85,0.0000,0.00,836
27.231,33.876,1027268608,979.68,28.85,0.0000,0.00,837
27.265,34.082,1027411968,979.82,28.85,0.0000,0.00,838
27.298,33.348,1027551232,979.95,28.85,0.0000,0.00,839
27.333,35.166,1027710976,980.10,28.85,0.0000,0.00,840
27.367,33.630,1027858432,980.24,28.85,0.0000,0.00,841
27.402,34.554,1028022272,980.40,28.85,0.0000,0.00,842
27.436,34.370,1028169728,980.54,28.85,0.0000,0.00,843
27.470,34.038,1028321280,980.68,29.20,0.0000,0.00,844
27.505,34.669,1028489216,980.84,29.20,0.0000,0.00,845
27.539,34.291,1028636672,980.98,29.20,0.0000,0.00,846
27.573,34.335,1028784128,981.13,29.20,0.0000,0.00,847
27.607,33.805,1028939776,981.27,29.20,0.0000,0.00,848
27.643,35.652,1029091328,981.42,29.20,0.0000,0.00,849
27.677,33.908,1029242880,981.56,29.20,0.0000,0.00,850
27.710,33.828,1029386240,981.70,29.20,0.0000,0.00,851
27.745,34.542,1029545984,981.85,29.20,0.0000,0.00,852
27.780,34.987,1029697536,982.00,29.20,0.0000,0.00,853
27.816,35.574,1029844992,982.14,29.20,0.0000,0.00,854
27.850,34.269,1029996544,982.28,29.20,0.0000,0.00,855
27.885,35.529,1030180864,982.46,29.20,0.0000,0.00,856
27.920,34.903,1030336512,982.61,29.20,0.0000,0.00,857
27.955,34.414,1030479872,982.74,29.20,0.0000,0.00,858
27.989,34.275,1030631424,982.89,29.20,0.0000,0.00,859
28.025,36.490,1030799360,983.05,29.20,0.0000,0.00,860
28.064,38.699,1030955008,983.20,29.20,0.0000,0.00,861
28.098,34.066,1031110656,983.34,29.20,0.0000,0.00,862
28.132,34.059,1031258112,983.48,29.20,0.0000,0.00,863
28.167,34.680,1031417856,983.64,29.20,0.0000,0.00,864
28.206,39.186,1031569408,983.78,29.20,0.0000,0.00,865
28.240,34.320,1031725056,983.93,29.20,0.0000,0.00,866
28.274,33.596,1031917568,984.11,29.20,0.0000,0.00,867
28.309,35.133,1032069120,984.26,29.20,0.0000,0.00,868
28.343,34.301,1032216576,984.40,29.20,0.0000,0.00,869
28.378,35.001,1032359936,984.54,29.20,0.0000,0.00,870
28.414,35.407,1032519680,984.69,29.20,0.0000,0.00,871
28.449,35.064,1032671232,984.83,29.20,0.0000,0.00,872
28.482,32.837,1032822784,984.98,28.66,0.0000,0.00,873
28.515,33.629,1032970240,985.12,28.66,0.0000,0.00,874
28.551,35.192,1033150464,985.29,28.66,0.0000,0.00,875
28.584,33.713,1033306112,985.44,28.66,0.0000,0.00,876
28.618,33.479,1033445376,985.57,28.66,0.0000,0.00,877
28.651,33.607,1033609216,985.73,28.66,0.0000,0.00,878
28.685,33.527,1033756672,985.87,28.66,0.0000,0.00,879
28.721,36.593,1033908224,986.01,28.66,0.0000,0.00,880
28.757,35.114,1034059776,986.16,28.66,0.0000,0.00,881
28.792,35.864,1034211328,986.30,28.66,0.0000,0.00,882
28.825,32.941,1034366976,986.45,28.66,0.0000,0.00,883
28.861,35.252,1034502144,986.58,28.66,0.0000,0.00,884
28.895,34.168,1034665984,986.73,28.66,0.0000,0.00,885
28.930,35.321,1034825728,986.89,28.66,0.0000,0.00,886
28.965,34.872,1034973184,987.03,28.66,0.0000,0.00,887
29.000,35.337,1035124736,987.17,28.66,0.0000,0.00,888
29.035,34.196,1035276288,987.32,28.66,0.0000,0.00,889
29.070,35.802,1035440128,987.47,28.66,0.0000,0.00,890
29.107,36.183,1035599872,987.63,28.66,0.0000,0.00,891
29.141,34.864,1035751424,987.77,28.66,0.0000,0.00,892
29.178,36.302,1035890688,987.90,28.66,0.0000,0.00,893
29.210,32.421,1036046336,988.05,28.66,0.0000,0.00,894
29.246,36.239,1036197888,988.20,28.66,0.0000,0.00,895
29.281,34.273,1036357632,988.35,28.66,0.0000,0.00,896
29.314,33.712,1036513280,988.50,28.66,0.0000,0.00,897
29.351,36.168,1036656640,988.63,28.66,0.0000,0.00,898
29.386,35.780,1036800000,988.77,28.66,0.0000,0.00,899
29.424,37.848,1036967936,988.93,28.66,0.0000,0.00,900
29.460,35.750,1037115392,989.07,28.66,0.0000,0.00,901
29.495,35.265,1037266944,989.21,28.62,0.0000,0.00,902
29.529,33.846,1037418496,989.36,28.62,0.0000,0.00,903
29.565,35.876,1037561856,989.50,28.62,0.0000,0.00,904
29.602,37.483,1037729792,989.66,28.62,0.0000,0.00,905
29.636,33.834,1037885440,989.80,28.62,0.0000,0.00,906
29.670,33.966,1038049280,989.96,28.62,0.0000,0.00,907
29.705,34.586,1038196736,990.10,28.62,0.0000,0.00,908
29.738,33.469,1038344192,990.24,28.62,0.0000,0.00,909
29.773,35.010,1038503936,990.39,28.62,0.0000,0.00,910
29.808,34.714,1038651392,990.54,28.62,0.0000,0.00,911
29.844,35.889,1038802944,990.68,28.62,0.0000,0.00,912
29.878,34.635,1038958592,990.83,28.62,0.0000,0.00,913
29.919,40.796,1039101952,990.96,28.62,0.0000,0.00,914
29.957,37.307,1039261696,991.12,28.62,0.0000,0.00,915
29.991,34.336,1039409152,991.26,28.62,0.0000,0.00,916
30.025,34.529,1039556608,991.40,28.62,0.0000,0.00,917
30.060,34.129,1039724544,991.56,28.62,0.0000,0.00,918
30.094,34.358,1039872000,991.70,28.62,0.0000,0.00,919
30.131,37.161,1040044032,991.86,28.62,0.0000,0.00,920
30.168,37.129,1040183296,992.00,28.62,0.0000,0.00,921
30.203,35.164,1040343040,992.15,28.62,0.0000,0.00,922
30.238,34.209,1040494592,992.29,28.62,0.0000,0.00,923
30.272,33.990,1040654336,992.45,28.62,0.0000,0.00,924
30.305,32.935,1040793600,992.58,28.62,0.0000,0.00,925
30.340,35.440,1040953344,992.73,28.62,0.0000,0.00,926
30.376,35.915,1041104896,992.88,28.62,0.0000,0.00,927
30.415,39.429,1041244160,993.01,28.62,0.0000,0.00,928
30.451,36.009,1041403904,993.16,28.62,0.0000,0.00,929
30.487,35.823,1041563648,993.31,28.62,0.0000,0.00,930
30.523,35.851,1041719296,993.46,28.22,0.0000,0.00,931
30.559,36.253,1041866752,993.60,28.22,0.0000,0.00,932
30.594,34.809,1042010112,993.74,28.22,0.0000,0.00,933
30.629,35.107,1042165760,993.89,28.22,0.0000,0.00,934
30.665,35.436,1042325504,994.04,28.22,0.0000,0.00,935
30.701,36.839,1042481152,994.19,28.22,0.0000,0.00,936
30.737,35.332,1042632704,994.33,28.22,0.0000,0.00,937
30.771,34.091,1042788352,994.48,28.22,0.0000,0.00,938
30.806,34.991,1042948096,994.63,28.22,0.0000,0.00,939
30.844,37.902,1043087360,994.77,28.22,0.0000,0.00,940
30.882,37.834,1043247104,994.92,28.22,0.0000,0.00,941
30.921,38.991,1043410944,995.07,28.22,0.0000,0.00,942
30.967,46.626,1043648512,995.30,28.22,0.0000,0.00,943
31.001,33.563,1043800064,995.45,28.22,0.0000,0.00,944
31.036,35.214,1043955712,995.59,28.22,0.0000,0.00,945
31.071,35.138,1044103168,995.73,28.22,0.0000,0.00,946
31.104,32.697,1044279296,995.90,28.22,0.0000,0.00,947
31.139,34.727,1044447232,996.06,28.22,0.0000,0.00,948
31.174,35.853,1044602880,996.21,28.22,0.0000,0.00,949
31.211,37.031,1044758528,996.36,28.22,0.0000,0.00,950
31.247,35.628,1044905984,996.50,28.22,0.0000,0.00,951
31.281,34.242,1045057536,996.64,28.22,0.0000,0.00,952
31.316,35.153,1045209088,996.79,28.22,0.0000,0.00,953
31.354,37.307,1045364736,996.94,28.22,0.0000,0.00,954
31.397,43.333,1045516288,997.08,28.22,0.0000,0.00,955
31.435,37.654,1045663744,997.22,28.22,0.0000,0.00,956
31.467,32.537,1045815296,997.37,28.22,0.0000,0.00,957
31.504,36.726,1045970944,997.52,28.22,0.0000,0.00,958
31.539,35.242,1046122496,997.66,27.55,0.0000,0.00,959
31.577,37.864,1046274048,997.80,27.55,0.0000,0.00,960
31.613,36.246,1046433792,997.96,27.55,0.0000,0.00,961
31.648,34.684,1046585344,998.10,27.55,0.0000,0.00,962
31.685,36.701,1046753280,998.26,27.55,0.0000,0.00,963
31.723,38.643,1046900736,998.40,27.55,0.0000,0.00,964
31.758,34.261,1047052288,998.55,27.55,0.0000,0.00,965
31.793,35.362,1047203840,998.69,27.55,0.0000,0.00,966
31.830,37.237,1047359488,998.84,27.55,0.0000,0.00,967
31.865,34.386,1047515136,998.99,27.55,0.0000,0.00,968
31.900,35.411,1047666688,999.13,27.55,0.0000,0.00,969
31.935,35.020,1047818240,999.28,27.55,0.0000,0.00,970
31.970,35.337,1047965696,999.42,27.55,0.0000,0.00,971
32.006,35.543,1048117248,999.56,27.55,0.0000,0.00,972
32.041,34.583,1048276992,999.71,27.55,0.0000,0.00,973
32.074,33.934,1048432640,999.86,27.55,0.0000,0.00,974
32.109,35.024,1048563712,999.99,27.55,0.0000,0.00,975
32.143,33.827,1048731648,1000.15,27.55,0.0000,0.00,976
32.184,40.594,1048875008,1000.29,27.55,0.0000,0.00,977
32.220,36.334,1049042944,1000.45,27.55,0.0000,0.00,978
32.254,33.832,1049223168,1000.62,27.55,0.0000,0.00,979
32.289,34.691,1049518080,1000.90,27.55,0.0000,0.00,980
32.322,33.439,1049661440,1001.04,27.55,0.0000,0.00,981
32.357,34.913,1049804800,1001.17,27.55,0.0000,0.00,982
32.391,33.798,1049956352,1001.32,27.55,0.0000,0.00,983
32.424,33.189,1050128384,1001.48,27.55,0.0000,0.00,984
32.458,33.477,1050271744,1001.62,27.55,0.0000,0.00,985
32.490,32.354,1050419200,1001.76,27.55,0.0000,0.00,986
32.524,34.477,1050562560,1001.90,27.55,0.0000,0.00,987
32.558,33.412,1050722304,1002.05,28.47,0.0000,0.00,988
32.592,34.645,1050873856,1002.19,28.47,0.0000,0.00,989
32.627,35.035,1051029504,1002.34,28.47,0.0000,0.00,990
32.665,37.107,1051181056,1002.48,28.47,0.0000,0.00,991
32.701,36.149,1051340800,1002.64,28.47,0.0000,0.00,992
32.735,34.650,1051496448,1002.79,28.47,0.0000,0.00,993
32.773,37.762,1051652096,1002.93,28.47,0.0000,0.00,994
32.807,33.711,1051811840,1003.09,28.47,0.0000,0.00,995
32.843,36.399,1051959296,1003.23,28.47,0.0000,0.00,996
32.880,36.640,1052110848,1003.37,28.47,0.0000,0.00,997
32.920,40.162,1052258304,1003.51,28.47,0.0000,0.00,998
32.958,37.971,1052413952,1003.66,28.47,0.0000,0.00,999
32.996,37.802,1052569600,1003.81,28.47,0.0000,0.00,1000
33.033,36.668,1052712960,1003.95,28.47,0.0000,0.00,1001
33.066,33.318,1052868608,1004.09,28.47,0.0000,0.00,1002
33.100,34.135,1053024256,1004.24,28.47,0.0000,0.00,1003
33.135,34.764,1053171712,1004.38,28.47,0.0000,0.00,1004
33.173,38.139,1053327360,1004.53,28.47,0.0000,0.00,1005
33.209,36.007,1053474816,1004.67,28.47,0.0000,0.00,1006
33.246,36.742,1053642752,1004.83,28.47,0.0000,0.00,1007
33.284,37.905,1053806592,1004.99,28.47,0.0000,0.00,1008
33.319,35.359,1053958144,1005.13,28.47,0.0000,0.00,1009
33.358,38.782,1054244864,1005.41,28.47,0.0000,0.00,1010
33.394,36.781,1054396416,1005.55,28.47,0.0000,0.00,1011
33.431,36.388,1054539776,1005.69,28.47,0.0000,0.00,1012
33.466,35.532,1054691328,1005.83,28.47,0.0000,0.00,1013
33.502,35.848,1054855168,1005.99,28.47,0.0000,0.00,1014
