timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
22.461,35.554,1003745280,957.25,30.91,0.0000,0.00,731
22.500,38.878,1003864064,957.36,30.91,0.0000,0.00,732
22.541,41.551,1003962368,957.45,30.91,0.0000,0.00,733
22.575,33.274,1004056576,957.54,30.91,0.0000,0.00,734
22.610,35.617,1004167168,957.65,30.91,0.0000,0.00,735
22.644,34.012,1004273664,957.75,30.91,0.0000,0.00,736
22.678,33.598,1004371968,957.84,30.91,0.0000,0.00,737
22.711,33.310,1004470272,957.94,30.91,0.0000,0.00,738
22.745,33.761,1004572672,958.04,30.91,0.0000,0.00,739
22.778,32.814,1004670976,958.13,30.91,0.0000,0.00,740
22.818,39.739,1004773376,958.23,30.91,0.0000,0.00,741
22.851,33.496,1004888064,958.34,30.91,0.0000,0.00,742
22.885,33.727,1004986368,958.43,30.91,0.0000,0.00,743
22.919,34.153,1005088768,958.53,30.91,0.0000,0.00,744
22.949,30.493,1005195264,958.63,30.91,0.0000,0.00,745
22.983,33.193,1005301760,958.73,30.91,0.0000,0.00,746
23.021,38.174,1005408256,958.83,30.91,0.0000,0.00,747
23.056,34.955,1005522944,958.94,30.91,0.0000,0.00,748
23.088,32.194,1005625344,959.04,30.91,0.0000,0.00,749
23.120,32.265,1005723648,959.13,30.91,0.0000,0.00,750
23.153,32.477,1005826048,959.23,30.91,0.0000,0.00,751
23.185,32.169,1005932544,959.33,30.91,0.0000,0.00,752
23.219,34.425,1006030848,959.43,30.91,0.0000,0.00,753
23.253,33.343,1006129152,959.52,30.91,0.0000,0.00,754
23.285,32.670,1006235648,959.62,30.91,0.0000,0.00,755
23.317,31.790,1006342144,959.72,30.91,0.0000,0.00,756
23.348,31.339,1006444544,959.82,29.52,0.0000,0.00,757
23.385,36.084,1006542848,959.91,29.52,0.0000,0.00,758
23.416,31.268,1006649344,960.02,29.52,0.0000,0.00,759
23.447,31.219,1006743552,960.11,29.52,0.0000,0.00,760
23.477,29.566,1006850048,960.21,29.52,0.0000,0.00,761
23.511,33.962,1006960640,960.31,29.52,0.0000,0.00,762
23.543,32.669,1007075328,960.42,29.52,0.0000,0.00,763
23.575,31.389,1007169536,960.51,29.52,0.0000,0.00,764
23.617,42.091,1007280128,960.62,29.52,0.0000,0.00,765
23.647,30.769,1007374336,960.71,29.52,0.0000,0.00,766
23.678,30.068,1007484928,960.81,29.52,0.0000,0.00,767
23.708,30.577,1007591424,960.91,29.52,0.0000,0.00,768
23.738,30.253,1007730688,961.05,29.52,0.0000,0.00,769
23.770,32.031,1007841280,961.15,29.52,0.0000,0.00,770
23.800,29.430,1007939584,961.25,29.52,0.0000,0.00,771
23.831,31.503,1008041984,961.34,29.52,0.0000,0.00,772
23.863,32.027,1008140288,961.44,29.52,0.0000,0.00,773
23.892,28.786,1008250880,961.54,29.52,0.0000,0.00,774
23.920,27.788,1008345088,961.63,29.52,0.0000,0.00,775
23.952,32.404,1008451584,961.73,29.52,0.0000,0.00,776
23.982,29.966,1008553984,961.83,29.52,0.0000,0.00,777
24.015,32.459,1008656384,961.93,29.52,0.0000,0.00,778
24.048,33.533,1008771072,962.04,29.52,0.0000,0.00,779
24.082,33.485,1008877568,962.14,29.52,0.0000,0.00,780
24.110,28.498,1008984064,962.24,29.52,0.0000,0.00,781
24.140,30.000,1009086464,962.34,29.52,0.0000,0.00,782
24.170,29.776,1009184768,962.43,29.52,0.0000,0.00,783
24.199,28.965,1009287168,962.53,29.52,0.0000,0.00,784
24.230,31.012,1009385472,962.63,29.52,0.0000,0.00,785
24.262,31.972,1009487872,962.72,29.52,0.0000,0.00,786
24.294,31.548,1009598464,962.83,29.52,0.0000,0.00,787
24.325,31.330,1009696768,962.92,29.52,0.0000,0.00,788
24.358,32.747,1009790976,963.01,31.71,0.0000,0.00,789
24.391,33.530,1009893376,963.11,31.71,0.0000,0.00,790
24.422,30.851,1010016256,963.23,31.71,0.0000,0.00,791
24.466,43.971,1010122752,963.33,31.71,0.0000,0.00,792
24.500,34.102,1010225152,963.43,31.71,0.0000,0.00,793
24.531,30.821,1010331648,963.53,31.71,0.0000,0.00,794
24.564,33.502,1010466816,963.66,31.71,0.0000,0.00,795
24.598,33.459,1010577408,963.76,31.71,0.0000,0.00,796
24.630,31.919,1010683904,963.86,31.71,0.0000,0.00,797
24.661,30.779,1010810880,963.98,31.71,0.0000,0.00,798
24.692,31.260,1010905088,964.07,31.71,0.0000,0.00,799
24.725,33.016,1011019776,964.18,31.71,0.0000,0.00,800
24.755,30.452,1011130368,964.29,31.71,0.0000,0.00,801
24.785,30.055,1011236864,964.39,31.71,0.0000,0.00,802
24.818,32.293,1011339264,964.49,31.71,0.0000,0.00,803
24.848,30.383,1011462144,964.61,31.71,0.0000,0.00,804
24.878,30.081,1011564544,964.70,31.71,0.0000,0.00,805
24.908,30.057,1011675136,964.81,31.71,0.0000,0.00,806
24.938,29.610,1011789824,964.92,31.71,0.0000,0.00,807
24.969,31.188,1011937280,965.06,31.71,0.0000,0.00,808
24.999,29.976,1012097024,965.21,31.71,0.0000,0.00,809
25.029,29.696,1012228096,965.34,31.71,0.0000,0.00,810
25.058,29.488,1012363264,965.46,31.71,0.0000,0.00,811
25.101,42.544,1012518912,965.61,31.71,0.0000,0.00,812
25.136,35.626,1012662272,965.75,31.71,0.0000,0.00,813
25.167,30.415,1012793344,965.88,31.71,0.0000,0.00,814
25.196,29.533,1012928512,966.00,31.71,0.0000,0.00,815
25.227,30.816,1013067776,966.14,31.71,0.0000,0.00,816
25.259,31.763,1013215232,966.28,31.71,0.0000,0.00,817
25.289,30.349,1013346304,966.40,31.71,0.0000,0.00,818
25.321,31.406,1013493760,966.54,31.71,0.0000,0.00,819
25.352,31.871,1013616640,966.66,31.71,0.0000,0.00,820
25.383,30.550,1013768192,966.80,31.21,0.0000,0.00,821
25.415,31.881,1013899264,966.93,31.21,0.0000,0.00,822
25.446,31.282,1014034432,967.06,31.21,0.0000,0.00,823
25.489,42.930,1014181888,967.20,31.21,0.0000,0.00,824
25.521,32.148,1014312960,967.32,31.21,0.0000,0.00,825
25.553,31.336,1014460416,967.46,31.21,0.0000,0.00,826
25.584,31.826,1014599680,967.60,31.21,0.0000,0.00,827
25.618,33.604,1014751232,967.74,31.21,0.0000,0.00,828
25.653,34.894,1014890496,967.88,31.21,0.0000,0.00,829
25.685,31.733,1015037952,968.02,31.21,0.0000,0.00,830
25.714,29.195,1015177216,968.15,31.21,0.0000,0.00,831
25.744,30.280,1015316480,968.28,31.21,0.0000,0.00,832
25.772,28.057,1015451648,968.41,31.21,0.0000,0.00,833
25.802,29.698,1015582720,968.54,31.21,0.0000,0.00,834
25.835,32.813,1015717888,968.66,31.21,0.0000,0.00,835
25.866,31.194,1015861248,968.80,31.21,0.0000,0.00,836
25.899,32.746,1016000512,968.93,31.21,0.0000,0.00,837
25.930,31.554,1016135680,969.06,31.21,0.0000,0.00,838
25.961,30.900,1016266752,969.19,31.21,0.0000,0.00,839
25.994,32.469,1016418304,969.33,31.21,0.0000,0.00,840
26.026,32.899,1016557568,969.46,31.21,0.0000,0.00,841
26.058,32.053,1016696832,969.60,31.21,0.0000,0.00,842
26.102,43.915,1016848384,969.74,31.21,0.0000,0.00,843
26.137,34.646,1016991744,969.88,31.21,0.0000,0.00,844
26.172,35.045,1017139200,970.02,31.21,0.0000,0.00,845
26.206,33.855,1017270272,970.14,31.21,0.0000,0.00,846
26.238,32.323,1017417728,970.29,31.21,0.0000,0.00,847
26.272,33.902,1017552896,970.41,31.21,0.0000,0.00,848
26.306,33.640,1017683968,970.54,31.21,0.0000,0.00,849
26.354,47.920,1017839616,970.69,31.21,0.0000,0.00,850
26.390,36.320,1017970688,970.81,29.79,0.0000,0.00,851
26.421,31.124,1018109952,970.95,29.79,0.0000,0.00,852
26.453,32.129,1018245120,971.07,29.79,0.0000,0.00,853
26.486,33.178,1018392576,971.21,29.79,0.0000,0.00,854
26.519,32.501,1018527744,971.34,29.79,0.0000,0.00,855
26.550,31.010,1018667008,971.48,29.79,0.0000,0.00,856
26.580,30.450,1018798080,971.60,29.79,0.0000,0.00,857
26.609,28.964,1018970112,971.77,29.79,0.0000,0.00,858
26.644,34.613,1019138048,971.93,29.79,0.0000,0.00,859
26.679,35.252,1019281408,972.06,29.79,0.0000,0.00,860
26.714,34.888,1019424768,972.20,29.79,0.0000,0.00,861
26.748,33.593,1019559936,972.33,29.79,0.0000,0.00,862
26.778,30.511,1019707392,972.47,29.79,0.0000,0.00,863
26.809,30.447,1019830272,972.59,29.79,0.0000,0.00,864
26.839,30.102,1019973632,972.72,29.79,0.0000,0.00,865
26.873,34.378,1020125184,972.87,29.79,0.0000,0.00,866
26.906,33.290,1020256256,972.99,29.79,0.0000,0.00,867
26.938,31.736,1020399616,973.13,29.79,0.0000,0.00,868
26.972,33.619,1020542976,973.27,29.79,0.0000,0.00,869
27.006,34.359,1020674048,973.39,29.79,0.0000,0.00,870
27.039,32.649,1020817408,973.53,29.79,0.0000,0.00,871
27.068,29.584,1020964864,973.67,29.79,0.0000,0.00,872
27.098,29.955,1021100032,973.80,29.79,0.0000,0.00,873
27.131,32.161,1021231104,973.92,29.79,0.0000,0.00,874
27.163,32.746,1021399040,974.08,29.79,0.0000,0.00,875
27.195,31.693,1021530112,974.21,29.79,0.0000,0.00,876
27.225,30.336,1021652992,974.32,29.79,0.0000,0.00,877
27.256,31.000,1021808640,974.47,29.79,0.0000,0.00,878
27.290,33.702,1021939712,974.60,29.79,0.0000,0.00,879
27.323,32.683,1022091264,974.74,29.79,0.0000,0.00,880
27.354,31.180,1022226432,974.87,29.79,0.0000,0.00,881
27.386,32.141,1022369792,975.01,29.79,0.0000,0.00,882
27.415,28.853,1022504960,975.14,31.22,0.0000,0.00,883
27.443,28.422,1022636032,975.26,31.22,0.0000,0.00,884
27.475,31.766,1022783488,975.40,31.22,0.0000,0.00,885
27.506,31.276,1022918656,975.53,31.22,0.0000,0.00,886
27.546,39.322,1023053824,975.66,31.22,0.0000,0.00,887
27.576,30.674,1023197184,975.80,31.22,0.0000,0.00,888
27.607,31.005,1023332352,975.93,31.22,0.0000,0.00,889
27.644,36.933,1023475712,976.06,31.22,0.0000,0.00,890
27.680,35.958,1023631360,976.21,31.22,0.0000,0.00,891
27.714,33.576,1023774720,976.35,31.22,0.0000,0.00,892
27.746,32.254,1023913984,976.48,31.22,0.0000,0.00,893
27.778,32.001,1024061440,976.62,31.22,0.0000,0.00,894
27.813,35.316,1024196608,976.75,31.22,0.0000,0.00,895
27.849,35.603,1024327680,976.88,31.22,0.0000,0.00,896
27.881,31.912,1024471040,977.01,31.22,0.0000,0.00,897
27.912,30.638,1024602112,977.14,31.22,0.0000,0.00,898
27.952,40.232,1024745472,977.27,31.22,0.0000,0.00,899
27.986,33.910,1024897024,977.42,31.22,0.0000,0.00,900
28.017,31.621,1025028096,977.54,31.22,0.0000,0.00,901
28.048,30.424,1025163264,977.67,31.22,0.0000,0.00,902
28.078,29.889,1025306624,977.81,31.22,0.0000,0.00,903
28.108,30.209,1025441792,977.94,31.22,0.0000,0.00,904
28.141,32.886,1025585152,978.07,31.22,0.0000,0.00,905
28.172,31.219,1025732608,978.21,31.22,0.0000,0.00,906
28.205,32.905,1025884160,978.36,31.22,0.0000,0.00,907
28.238,33.392,1026027520,978.50,31.22,0.0000,0.00,908
28.269,30.624,1026166784,978.63,31.22,0.0000,0.00,909
28.303,34.150,1026314240,978.77,31.22,0.0000,0.00,910
28.335,31.613,1026449408,978.90,31.22,0.0000,0.00,911
28.368,33.101,1026580480,979.02,31.22,0.0000,0.00,912
28.401,32.846,1026732032,979.17,31.22,0.0000,0.00,913
28.433,32.553,1026859008,979.29,30.44,0.0000,0.00,914
28.465,31.761,1027006464,979.43,30.44,0.0000,0.00,915
28.499,34.076,1027145728,979.56,30.44,0.0000,0.00,916
28.532,33.508,1027284992,979.70,30.44,0.0000,0.00,917
28.564,31.676,1027424256,979.83,30.44,0.0000,0.00,918
28.598,33.883,1027551232,979.95,30.44,0.0000,0.00,919
28.631,32.838,1027731456,980.12,30.44,0.0000,0.00,920
28.685,53.792,1027985408,980.36,30.44,0.0000,0.00,921
28.723,37.883,1028153344,980.52,30.44,0.0000,0.00,922
28.755,32.964,1028288512,980.65,30.44,0.0000,0.00,923
28.787,31.792,1028427776,980.79,30.44,0.0000,0.00,924
28.825,37.578,1028571136,980.92,30.44,0.0000,0.00,925
28.856,30.782,1028702208,981.05,30.44,0.0000,0.00,926
28.890,34.147,1028853760,981.19,30.44,0.0000,0.00,927
28.922,32.577,1028988928,981.32,30.44,0.0000,0.00,928
28.952,29.308,1029115904,981.44,30.44,0.0000,0.00,929
28.984,31.876,1029263360,981.58,30.44,0.0000,0.00,930
29.018,34.143,1029406720,981.72,30.44,0.0000,0.00,931
29.051,32.844,1029550080,981.86,30.44,0.0000,0.00,932
29.081,30.899,1029677056,981.98,30.44,0.0000,0.00,933
29.116,34.844,1029820416,982.11,30.44,0.0000,0.00,934
29.150,34.130,1029955584,982.24,30.44,0.0000,0.00,935
29.181,30.262,1030082560,982.36,30.44,0.0000,0.00,936
29.211,29.985,1030230016,982.50,30.44,0.0000,0.00,937
29.246,35.292,1030402048,982.67,30.44,0.0000,0.00,938
29.281,34.678,1030537216,982.80,30.44,0.0000,0.00,939
29.314,33.230,1030672384,982.93,30.44,0.0000,0.00,940
29.348,34.297,1030819840,983.07,30.44,0.0000,0.00,941
29.381,32.670,1030950912,983.19,30.44,0.0000,0.00,942
29.418,37.139,1031086080,983.32,30.44,0.0000,0.00,943
29.451,33.473,1031225344,983.45,29.46,0.0000,0.00,944
29.484,32.550,1031368704,983.59,29.46,0.0000,0.00,945
29.517,32.939,1031507968,983.72,29.46,0.0000,0.00,946
29.548,31.348,1031647232,983.86,29.46,0.0000,0.00,947
29.579,30.664,1031786496,983.99,29.46,0.0000,0.00,948
29.612,32.814,1031929856,984.13,29.46,0.0000,0.00,949
29.647,35.227,1032073216,984.26,29.46,0.0000,0.00,950
29.680,33.413,1032224768,984.41,29.46,0.0000,0.00,951
29.715,34.355,1032359936,984.54,29.46,0.0000,0.00,952
29.750,35.181,1032511488,984.68,29.46,0.0000,0.00,953
29.787,36.981,1032650752,984.81,29.46,0.0000,0.00,954
29.820,33.321,1032790016,984.95,29.46,0.0000,0.00,955
29.851,31.089,1032929280,985.08,29.46,0.0000,0.00,956
29.882,30.668,1033060352,985.20,29.46,0.0000,0.00,957
29.913,31.113,1033195520,985.33,29.46,0.0000,0.00,958
29.946,32.917,1033322496,985.45,29.46,0.0000,0.00,959
29.978,32.223,1033482240,985.61,29.46,0.0000,0.00,960
30.009,31.245,1033621504,985.74,29.46,0.0000,0.00,961
30.043,33.069,1033764864,985.88,29.46,0.0000,0.00,962
30.082,39.615,1033904128,986.01,29.46,0.0000,0.00,963
30.114,32.250,1034035200,986.13,29.46,0.0000,0.00,964
30.148,33.208,1034174464,986.27,29.46,0.0000,0.00,965
30.185,37.427,1034313728,986.40,29.46,0.0000,0.00,966
30.217,32.212,1034465280,986.54,29.46,0.0000,0.00,967
30.253,35.462,1034612736,986.68,29.46,0.0000,0.00,968
30.291,37.837,1034747904,986.81,29.46,0.0000,0.00,969
30.326,35.489,1034891264,986.95,29.46,0.0000,0.00,970
30.359,32.938,1035026432,987.08,29.46,0.0000,0.00,971
30.393,33.889,1035173888,987.22,29.46,0.0000,0.00,972
30.424,30.940,1035321344,987.36,29.46,0.0000,0.00,973
30.459,35.329,1035456512,987.49,29.77,0.0000,0.00,974
30.493,33.367,1035599872,987.63,29.77,0.0000,0.00,975
30.522,29.887,1035730944,987.75,29.77,0.0000,0.00,976
30.557,34.798,1035874304,987.89,29.77,0.0000,0.00,977
30.590,32.990,1036005376,988.01,29.77,0.0000,0.00,978
30.623,33.117,1036148736,988.15,29.77,0.0000,0.00,979
30.656,32.356,1036296192,988.29,29.77,0.0000,0.00,980
30.685,29.475,1036410880,988.40,29.77,0.0000,0.00,981
30.717,32.214,1036554240,988.54,29.77,0.0000,0.00,982
30.757,39.823,1036726272,988.70,29.77,0.0000,0.00,983
30.789,31.942,1036873728,988.84,29.77,0.0000,0.00,984
30.822,33.213,1036992512,988.95,29.77,0.0000,0.00,985
30.871,49.040,1037144064,989.10,29.77,0.0000,0.00,986
30.906,34.849,1037291520,989.24,29.77,0.0000,0.00,987
30.939,33.207,1037426688,989.37,29.77,0.0000,0.00,988
30.974,34.608,1037561856,989.50,29.77,0.0000,0.00,989
31.007,32.751,1037701120,989.63,29.77,0.0000,0.00,990
31.040,33.602,1037840384,989.76,29.77,0.0000,0.00,991
31.074,33.441,1037979648,989.89,29.77,0.0000,0.00,992
31.106,32.469,1038118912,990.03,29.77,0.0000,0.00,993
31.139,32.499,1038254080,990.16,29.77,0.0000,0.00,994
31.174,34.734,1038401536,990.30,29.77,0.0000,0.00,995
31.205,31.953,1038544896,990.43,29.77,0.0000,0.00,996
31.240,34.516,1038684160,990.57,29.77,0.0000,0.00,997
31.275,35.485,1038831616,990.71,29.77,0.0000,0.00,998
31.311,35.170,1038979072,990.85,29.77,0.0000,0.00,999
31.350,39.071,1039114240,990.98,29.77,0.0000,0.00,1000
31.379,29.763,1039253504,991.11,29.77,0.0000,0.00,1001
31.419,39.550,1039388672,991.24,29.77,0.0000,0.00,1002
31.460,40.967,1039544320,991.39,28.98,0.0000,0.00,1003
31.497,37.244,1039675392,991.51,28.98,0.0000,0.00,1004
31.543,45.736,1039814656,991.64,28.98,0.0000,0.00,1005
31.582,38.931,1039962112,991.79,28.98,0.0000,0.00,1006
31.619,36.828,1040101376,991.92,28.98,0.0000,0.00,1007
31.651,32.585,1040277504,992.09,28.98,0.0000,0.00,1008
31.690,38.474,1040408576,992.21,28.98,0.0000,0.00,1009
31.729,38.883,1040683008,992.47,28.98,0.0000,0.00,1010
31.760,30.853,1040814080,992.60,28.98,0.0000,0.00,1011
31.796,36.263,1040977920,992.75,28.98,0.0000,0.00,1012
31.837,41.250,1041117184,992.89,28.98,0.0000,0.00,1013
31.877,40.281,1041264640,993.03,28.98,0.0000,0.00,1014
31.915,37.619,1041399808,993.16,28.98,0.0000,0.00,1015
31.948,33.446,1041526784,993.28,28.98,0.0000,0.00,1016
31.982,33.117,1041674240,993.42,28.98,0.0000,0.00,1017
32.014,32.342,1041817600,993.55,28.98,0.0000,0.00,1018
32.048,34.622,1041960960,993.69,28.98,0.0000,0.00,1019
32.085,36.453,1042092032,993.82,28.98,0.0000,0.00,1020
32.116,31.419,1042231296,993.95,28.98,0.0000,0.00,1021
32.146,29.889,1042370560,994.08,28.98,0.0000,0.00,1022
32.179,32.600,1042505728,994.21,28.98,0.0000,0.00,1023
32.216,37.346,1043001344,994.68,28.98,0.0000,0.00,1024
32.248,31.928,1043210240,994.88,28.98,0.0000,0.00,1025
32.285,36.517,1043345408,995.01,28.98,0.0000,0.00,1026
32.320,35.755,1043501056,995.16,28.98,0.0000,0.00,1027
32.352,31.875,1043636224,995.29,28.98,0.0000,0.00,1028
32.384,32.129,1043779584,995.43,28.98,0.0000,0.00,1029
32.417,32.180,1043931136,995.57,28.98,0.0000,0.00,1030
32.449,32.875,1044066304,995.70,28.98,0.0000,0.00,1031
32.483,33.510,1044205568,995.83,28.35,0.0000,0.00,1032
32.519,35.591,1044344832,995.96,28.35,0.0000,0.00,1033
32.554,35.050,1044488192,996.10,28.35,0.0000,0.00,1034
32.587,33.619,1044611072,996.22,28.35,0.0000,0.00,1035
32.619,31.882,1044770816,996.37,28.35,0.0000,0.00,1036
32.649,30.169,1044901888,996.50,28.35,0.0000,0.00,1037
32.683,33.583,1045045248,996.63,28.35,0.0000,0.00,1038
32.713,30.333,1045184512,996.77,28.35,0.0000,0.00,1039
32.746,33.179,1045319680,996.89,28.35,0.0000,0.00,1040
32.778,31.221,1045450752,997.02,28.35,0.0000,0.00,1041
32.812,34.067,1045590016,997.15,28.35,0.0000,0.00,1042
32.845,33.459,1045790720,997.34,28.35,0.0000,0.00,1043
32.890,44.790,1045925888,997.47,28.35,0.0000,0.00,1044
32.920,29.911,1046061056,997.60,28.35,0.0000,0.00,1045
32.953,32.980,1046204416,997.74,28.35,0.0000,0.00,1046
32.986,33.090,1046335488,997.86,28.35,0.0000,0.00,1047
33.020,33.670,1046482944,998.00,28.35,0.0000,0.00,1048
33.050,30.486,1046618112,998.13,28.35,0.0000,0.00,1049
33.085,34.645,1046765568,998.27,28.35,0.0000,0.00,1050
33.117,32.071,1046900736,998.40,28.35,0.0000,0.00,1051
33.149,32.121,1047040000,998.54,28.35,0.0000,0.00,1052
33.180,31.583,1047179264,998.67,28.35,0.0000,0.00,1053
33.211,30.993,1047318528,998.80,28.35,0.0000,0.00,1054
33.243,31.401,1047453696,998.93,28.35,0.0000,0.00,1055
33.274,31.209,1047592960,999.06,28.35,0.0000,0.00,1056
33.305,31.341,1047732224,999.20,28.35,0.0000,0.00,1057
33.337,31.122,1047871488,999.33,28.35,0.0000,0.00,1058
33.370,33.825,1048031232,999.48,28.35,0.0000,0.00,1059
33.405,34.689,1048170496,999.61,28.35,0.0000,0.00,1060
33.435,29.694,1048305664,999.74,28.35,0.0000,0.00,1061
33.465,30.116,1048449024,999.88,28.35,0.0000,0.00,1062
33.505,40.644,1048584192,1000.01,30.32,0.0000,0.00,1063
33.539,33.168,1048731648,1000.15,30.32,0.0000,0.00,1064
33.571,32.056,1048870912,1000.28,30.32,0.0000,0.00,1065
33.602,31.743,1048997888,1000.40,30.32,0.0000,0.00,1066
33.634,31.373,1049149440,1000.55,30.32,0.0000,0.00,1067
33.666,32.503,1049288704,1000.68,30.32,0.0000,0.00,1068
33.701,34.517,1049427968,1000.81,30.32,0.0000,0.00,1069
33.734,33.167,1049686016,1001.06,30.32,0.0000,0.00,1070
33.767,33.473,1049829376,1001.20,30.32,0.0000,0.00,1071
33.801,33.480,1049972736,1001.33,30.32,0.0000,0.00,1072
33.835,34.455,1050107904,1001.46,30.32,0.0000,0.00,1073
33.868,32.119,1050251264,1001.60,30.32,0.0000,0.00,1074
33.902,34.032,1050402816,1001.74,30.32,0.0000,0.00,1075
33.934,32.851,1050546176,1001.88,30.32,0.0000,0.00,1076
33.968,33.735,1050673152,1002.00,30.32,0.0000,0.00,1077
34.003,34.813,1050820608,1002.14,30.32,0.0000,0.00,1078
34.037,34.108,1050963968,1002.28,30.32,0.0000,0.00,1079
34.070,32.715,1051099136,1002.41,30.32,0.0000,0.00,1080
34.104,33.942,1051250688,1002.55,30.32,0.0000,0.00,1081
34.138,33.905,1051377664,1002.67,30.32,0.0000,0.00,1082
34.169,31.247,1051508736,1002.80,30.32,0.0000,0.00,1083
34.200,31.178,1051660288,1002.94,30.32,0.0000,0.00,1084
