timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
34.234,33.863,1051799552,1003.07,30.32,0.0000,0.00,1085
34.266,31.688,1051938816,1003.21,30.32,0.0000,0.00,1086
34.299,33.485,1052082176,1003.34,30.32,0.0000,0.00,1087
34.335,35.446,1052221440,1003.48,30.32,0.0000,0.00,1088
34.366,31.466,1052348416,1003.60,30.32,0.0000,0.00,1089
34.399,33.044,1052499968,1003.74,30.32,0.0000,0.00,1090
34.449,49.465,1052655616,1003.89,30.32,0.0000,0.00,1091
34.486,37.967,1052807168,1004.04,30.32,0.0000,0.00,1092
34.522,35.520,1052942336,1004.16,29.51,0.0000,0.00,1093
34.556,34.294,1053073408,1004.29,29.51,0.0000,0.00,1094
34.587,30.248,1053212672,1004.42,29.51,0.0000,0.00,1095
34.620,33.939,1053356032,1004.56,29.51,0.0000,0.00,1096
34.654,33.569,1053499392,1004.70,29.51,0.0000,0.00,1097
34.688,34.080,1053638656,1004.83,29.51,0.0000,0.00,1098
34.720,31.671,1053777920,1004.96,29.51,0.0000,0.00,1099
34.754,34.474,1053913088,1005.09,29.51,0.0000,0.00,1100
34.787,32.984,1054044160,1005.22,29.51,0.0000,0.00,1101
34.821,33.948,1054187520,1005.35,29.51,0.0000,0.00,1102
34.860,39.126,1054330880,1005.49,29.51,0.0000,0.00,1103
34.897,36.178,1054482432,1005.63,29.51,0.0000,0.00,1104
34.930,33.572,1054605312,1005.75,29.51,0.0000,0.00,1105
34.963,33.281,1054765056,1005.90,29.51,0.0000,0.00,1106
34.999,36.040,1054904320,1006.04,29.51,0.0000,0.00,1107
35.033,33.146,1055043584,1006.17,29.51,0.0000,0.00,1108
35.067,34.610,1055191040,1006.31,29.51,0.0000,0.00,1109
35.102,34.367,1055330304,1006.44,29.51,0.0000,0.00,1110
35.135,33.701,1055465472,1006.57,29.51,0.0000,0.00,1111
35.168,32.549,1055600640,1006.70,29.51,0.0000,0.00,1112
35.202,34.356,1055739904,1006.83,29.51,0.0000,0.00,1113
35.235,32.858,1055879168,1006.97,29.51,0.0000,0.00,1114
35.269,34.055,1056014336,1007.09,29.51,0.0000,0.00,1115
35.304,34.554,1056165888,1007.24,29.51,0.0000,0.00,1116
35.337,33.762,1056296960,1007.36,29.51,0.0000,0.00,1117
35.373,35.642,1056444416,1007.50,29.51,0.0000,0.00,1118
35.406,33.008,1056575488,1007.63,29.51,0.0000,0.00,1119
35.441,35.224,1056722944,1007.77,29.51,0.0000,0.00,1120
35.475,34.133,1056886784,1007.93,29.51,0.0000,0.00,1121
35.511,35.662,1057013760,1008.05,29.51,0.0000,0.00,1122
35.544,32.999,1057157120,1008.18,29.35,0.0000,0.00,1123
35.577,32.586,1057296384,1008.32,29.35,0.0000,0.00,1124
35.610,33.575,1057439744,1008.45,29.35,0.0000,0.00,1125
35.645,35.209,1057574912,1008.58,29.35,0.0000,0.00,1126
35.679,33.410,1057718272,1008.72,29.35,0.0000,0.00,1127
35.711,32.691,1057857536,1008.85,29.35,0.0000,0.00,1128
35.745,33.332,1057988608,1008.98,29.35,0.0000,0.00,1129
35.778,33.406,1058136064,1009.12,29.35,0.0000,0.00,1130
35.813,34.839,1058275328,1009.25,29.35,0.0000,0.00,1131
35.848,34.595,1058414592,1009.38,29.35,0.0000,0.00,1132
35.880,32.447,1058553856,1009.52,29.35,0.0000,0.00,1133
35.914,33.957,1058693120,1009.65,29.35,0.0000,0.00,1134
35.947,32.865,1058832384,1009.78,29.35,0.0000,0.00,1135
35.984,37.512,1058979840,1009.92,29.35,0.0000,0.00,1136
36.020,35.184,1059131392,1010.07,29.35,0.0000,0.00,1137
36.054,34.537,1059270656,1010.20,29.35,0.0000,0.00,1138
36.087,32.433,1059405824,1010.33,29.35,0.0000,0.00,1139
36.122,35.443,1059553280,1010.47,29.35,0.0000,0.00,1140
36.157,34.882,1059692544,1010.60,29.35,0.0000,0.00,1141
36.191,34.331,1059823616,1010.73,29.35,0.0000,0.00,1142
36.225,34.183,1059954688,1010.85,29.35,0.0000,0.00,1143
36.271,45.678,1060110336,1011.00,29.35,0.0000,0.00,1144
36.304,32.471,1060249600,1011.13,29.35,0.0000,0.00,1145
36.339,35.902,1060392960,1011.27,29.35,0.0000,0.00,1146
36.374,34.098,1060532224,1011.40,29.35,0.0000,0.00,1147
36.407,33.129,1060675584,1011.54,29.35,0.0000,0.00,1148
36.444,37.064,1060810752,1011.67,29.35,0.0000,0.00,1149
36.485,41.708,1060978688,1011.83,29.35,0.0000,0.00,1150
36.522,36.172,1061109760,1011.95,29.35,0.0000,0.00,1151
36.556,34.264,1061253120,1012.09,28.66,0.0000,0.00,1152
36.591,35.282,1061376000,1012.21,28.66,0.0000,0.00,1153
36.626,34.613,1061523456,1012.35,28.66,0.0000,0.00,1154
36.659,33.568,1061658624,1012.48,28.66,0.0000,0.00,1155
36.698,38.349,1061797888,1012.61,28.66,0.0000,0.00,1156
36.733,35.154,1061941248,1012.75,28.66,0.0000,0.00,1157
36.779,46.581,1062088704,1012.89,28.66,0.0000,0.00,1158
36.812,32.572,1062227968,1013.02,28.66,0.0000,0.00,1159
36.845,32.575,1062510592,1013.29,28.66,0.0000,0.00,1160
36.880,35.683,1062637568,1013.41,28.66,0.0000,0.00,1161
36.916,36.147,1062772736,1013.54,28.66,0.0000,0.00,1162
37.250,333.333,900001792,858.31,28.66,0.0000,0.00,1163
37.296,45.790,900001792,858.31,28.66,0.0000,0.00,1164
37.338,42.655,900001792,858.31,28.66,0.0000,0.00,1165
37.381,43.181,900001792,858.31,28.66,0.0000,0.00,1166
37.426,44.657,900001792,858.31,28.66,0.0000,0.00,1167
37.469,43.036,900001792,858.31,28.66,0.0000,0.00,1168
37.513,43.502,900001792,858.31,28.66,0.0000,0.00,1169
37.552,39.274,900001792,858.31,28.66,0.0000,0.00,1170
37.595,42.845,900001792,858.31,18.29,0.0000,0.00,1171
37.630,34.863,900001792,858.31,18.29,0.0000,0.00,1172
37.685,55.754,900001792,858.31,18.29,0.0000,0.00,1173
37.725,39.232,900001792,858.31,18.29,0.0000,0.00,1174
37.765,40.876,900009984,858.32,18.29,0.0000,0.00,1175
37.810,44.161,900009984,858.32,18.29,0.0000,0.00,1176
37.848,38.403,900009984,858.32,18.29,0.0000,0.00,1177
37.887,38.922,900009984,858.32,18.29,0.0000,0.00,1178
37.922,35.360,900018176,858.32,18.29,0.0000,0.00,1179
37.955,33.051,900022272,858.33,18.29,0.0000,0.00,1180
37.987,31.513,900026368,858.33,18.29,0.0000,0.00,1181
38.019,31.963,900030464,858.34,18.29,0.0000,0.00,1182
38.051,31.846,900038656,858.34,18.29,0.0000,0.00,1183
38.089,38.802,900042752,858.35,18.29,0.0000,0.00,1184
38.129,39.068,900046848,858.35,18.29,0.0000,0.00,1185
38.166,37.262,900050944,858.36,18.29,0.0000,0.00,1186
38.204,38.217,900059136,858.36,18.29,0.0000,0.00,1187
38.240,35.505,900063232,858.37,18.29,0.0000,0.00,1188
38.277,37.961,900075520,858.38,18.29,0.0000,0.00,1189
38.322,44.076,900083712,858.39,18.29,0.0000,0.00,1190
38.360,38.530,900087808,858.39,18.29,0.0000,0.00,1191
38.398,38.175,900096000,858.40,18.29,0.0000,0.00,1192
38.437,38.281,900096000,858.40,18.29,0.0000,0.00,1193
38.475,38.155,900108288,858.41,18.29,0.0000,0.00,1194
38.514,38.819,900112384,858.41,18.29,0.0000,0.00,1195
38.551,37.546,900116480,858.42,18.29,0.0000,0.00,1196
38.588,37.264,900120576,858.42,18.29,0.0000,0.00,1197
38.628,40.051,900128768,858.43,26.12,0.0000,0.00,1198
38.668,39.665,900132864,858.43,26.12,0.0000,0.00,1199
38.709,40.464,900136960,858.44,26.12,0.0000,0.00,1200
38.745,36.286,900145152,858.45,26.12,0.0000,0.00,1201
38.782,37.115,900161536,858.46,26.12,0.0000,0.00,1202
38.823,41.460,900165632,858.46,26.12,0.0000,0.00,1203
38.862,38.400,900169728,858.47,26.12,0.0000,0.00,1204
38.901,39.681,900177920,858.48,26.12,0.0000,0.00,1205
38.940,38.861,900182016,858.48,26.12,0.0000,0.00,1206
38.977,36.257,900186112,858.48,26.12,0.0000,0.00,1207
39.008,31.880,900194304,858.49,26.12,0.0000,0.00,1208
39.041,32.255,900198400,858.50,26.12,0.0000,0.00,1209
39.075,34.229,900202496,858.50,26.12,0.0000,0.00,1210
39.108,33.530,900206592,858.50,26.12,0.0000,0.00,1211
39.141,32.456,900210688,858.51,26.12,0.0000,0.00,1212
39.171,30.503,900218880,858.52,26.12,0.0000,0.00,1213
39.205,33.173,900222976,858.52,26.12,0.0000,0.00,1214
39.237,32.683,900227072,858.52,26.12,0.0000,0.00,1215
39.266,29.202,900227072,858.52,26.12,0.0000,0.00,1216
39.299,32.825,900243456,858.54,26.12,0.0000,0.00,1217
39.333,33.449,900247552,858.54,26.12,0.0000,0.00,1218
39.365,32.445,900251648,858.55,26.12,0.0000,0.00,1219
39.398,32.529,900255744,858.55,26.12,0.0000,0.00,1220
39.428,30.479,900263936,858.56,26.12,0.0000,0.00,1221
39.459,31.137,900268032,858.56,26.12,0.0000,0.00,1222
39.502,42.218,900272128,858.57,26.12,0.0000,0.00,1223
39.534,32.007,900276224,858.57,26.12,0.0000,0.00,1224
39.565,31.906,900284416,858.58,26.12,0.0000,0.00,1225
39.598,32.142,900288512,858.58,26.12,0.0000,0.00,1226
39.630,31.989,900292608,858.59,28.96,0.0000,0.00,1227
39.661,30.944,900296704,858.59,28.96,0.0000,0.00,1228
39.691,30.926,900296704,858.59,28.96,0.0000,0.00,1229
39.723,31.295,900304896,858.60,28.96,0.0000,0.00,1230
39.756,33.582,900308992,858.60,28.96,0.0000,0.00,1231
39.788,31.650,900313088,858.61,28.96,0.0000,0.00,1232
39.821,33.003,900325376,858.62,28.96,0.0000,0.00,1233
39.853,32.264,900333568,858.63,28.96,0.0000,0.00,1234
39.885,31.395,900337664,858.63,28.96,0.0000,0.00,1235
39.919,34.311,900341760,858.63,28.96,0.0000,0.00,1236
39.951,31.688,900345856,858.64,28.96,0.0000,0.00,1237
39.986,35.293,900354048,858.64,28.96,0.0000,0.00,1238
40.020,34.011,900358144,858.65,28.96,0.0000,0.00,1239
40.054,33.831,900362240,858.65,28.96,0.0000,0.00,1240
40.087,33.332,900366336,858.66,28.96,0.0000,0.00,1241
40.119,31.810,900374528,858.66,28.96,0.0000,0.00,1242
40.152,32.605,900378624,858.67,28.96,0.0000,0.00,1243
40.184,32.364,900382720,858.67,28.96,0.0000,0.00,1244
40.215,31.353,900386816,858.68,28.96,0.0000,0.00,1245
40.247,31.863,900390912,858.68,28.96,0.0000,0.00,1246
40.279,32.013,900395008,858.68,28.96,0.0000,0.00,1247
40.310,30.980,900399104,858.69,28.96,0.0000,0.00,1248
40.344,33.505,900411392,858.70,28.96,0.0000,0.00,1249
40.381,37.171,900415488,858.70,28.96,0.0000,0.00,1250
40.412,30.923,900423680,858.71,28.96,0.0000,0.00,1251
40.444,31.836,900427776,858.71,28.96,0.0000,0.00,1252
40.476,32.016,900431872,858.72,28.96,0.0000,0.00,1253
40.508,32.260,900435968,858.72,28.96,0.0000,0.00,1254
40.539,31.622,900444160,858.73,28.96,0.0000,0.00,1255
40.571,31.636,900444160,858.73,28.96,0.0000,0.00,1256
40.604,33.178,900448256,858.73,28.96,0.0000,0.00,1257
40.637,32.669,900452352,858.74,30.77,0.0000,0.00,1258
40.671,33.631,900460544,858.75,30.77,0.0000,0.00,1259
40.704,32.942,900464640,858.75,30.77,0.0000,0.00,1260
40.735,31.887,900468736,858.75,30.77,0.0000,0.00,1261
40.768,33.047,900472832,858.76,30.77,0.0000,0.00,1262
40.797,28.792,900476928,858.76,30.77,0.0000,0.00,1263
40.828,30.994,900485120,858.77,30.77,0.0000,0.00,1264
40.864,35.684,900497408,858.78,30.77,0.0000,0.00,1265
40.899,34.695,900501504,858.79,30.77,0.0000,0.00,1266
40.935,36.234,900505600,858.79,30.77,0.0000,0.00,1267
40.973,37.896,900513792,858.80,30.77,0.0000,0.00,1268
41.008,35.626,900517888,858.80,30.77,0.0000,0.00,1269
41.043,34.386,900521984,858.80,30.77,0.0000,0.00,1270
41.075,32.325,900530176,858.81,30.77,0.0000,0.00,1271
41.107,32.179,900534272,858.82,30.77,0.0000,0.00,1272
41.140,33.239,900538368,858.82,30.77,0.0000,0.00,1273
41.172,31.977,900542464,858.82,30.77,0.0000,0.00,1274
41.205,32.500,900546560,858.83,30.77,0.0000,0.00,1275
41.242,36.701,900554752,858.84,30.77,0.0000,0.00,1276
41.275,33.706,900558848,858.84,30.77,0.0000,0.00,1277
41.308,32.196,900562944,858.84,30.77,0.0000,0.00,1278
41.340,32.565,900567040,858.85,30.77,0.0000,0.00,1279
41.376,35.521,900579328,858.86,30.77,0.0000,0.00,1280
41.407,31.583,900583424,858.86,30.77,0.0000,0.00,1281
41.438,30.517,900587520,858.87,30.77,0.0000,0.00,1282
41.470,32.303,900591616,858.87,30.77,0.0000,0.00,1283
41.503,33.055,900599808,858.88,30.77,0.0000,0.00,1284
41.537,33.505,900603904,858.88,30.77,0.0000,0.00,1285
41.568,31.456,900608000,858.89,30.77,0.0000,0.00,1286
41.600,31.765,900612096,858.89,30.77,0.0000,0.00,1287
41.633,33.190,900620288,858.90,30.77,0.0000,0.00,1288
41.669,36.463,900624384,858.90,30.02,0.0000,0.00,1289
41.703,33.010,900628480,858.91,30.02,0.0000,0.00,1290
41.737,34.384,900632576,858.91,30.02,0.0000,0.00,1291
41.770,33.411,900640768,858.92,30.02,0.0000,0.00,1292
41.802,31.957,900644864,858.92,30.02,0.0000,0.00,1293
41.834,31.644,900648960,858.93,30.02,0.0000,0.00,1294
41.866,31.828,900653056,858.93,30.02,0.0000,0.00,1295
41.900,34.249,900669440,858.95,30.02,0.0000,0.00,1296
41.933,33.308,900669440,858.95,30.02,0.0000,0.00,1297
41.966,32.772,900673536,858.95,30.02,0.0000,0.00,1298
41.999,32.457,900677632,858.95,30.02,0.0000,0.00,1299
42.034,35.359,900681728,858.96,30.02,0.0000,0.00,1300
42.066,32.145,900689920,858.96,30.02,0.0000,0.00,1301
42.100,34.123,900694016,858.97,30.02,0.0000,0.00,1302
42.131,31.017,900698112,858.97,30.02,0.0000,0.00,1303
42.164,32.735,900706304,858.98,30.02,0.0000,0.00,1304
42.195,31.575,900710400,858.98,30.02,0.0000,0.00,1305
42.229,33.747,900714496,858.99,30.02,0.0000,0.00,1306
42.262,32.774,900718592,858.99,30.02,0.0000,0.00,1307
42.295,33.108,900722688,859.00,30.02,0.0000,0.00,1308
42.327,32.146,900730880,859.00,30.02,0.0000,0.00,1309
42.362,34.540,900734976,859.01,30.02,0.0000,0.00,1310
42.394,32.106,900739072,859.01,30.02,0.0000,0.00,1311
42.427,32.802,900751360,859.02,30.02,0.0000,0.00,1312
42.458,31.604,900759552,859.03,30.02,0.0000,0.00,1313
42.491,32.737,900759552,859.03,30.02,0.0000,0.00,1314
42.525,33.508,900763648,859.04,30.02,0.0000,0.00,1315
42.556,31.301,900767744,859.04,30.02,0.0000,0.00,1316
42.588,32.267,900775936,859.05,30.02,0.0000,0.00,1317
42.621,33.291,900780032,859.05,30.02,0.0000,0.00,1318
42.655,34.075,900784128,859.05,30.02,0.0000,0.00,1319
42.688,33.029,900788224,859.06,30.42,0.0000,0.00,1320
42.723,34.074,900796416,859.07,30.42,0.0000,0.00,1321
42.755,32.681,900800512,859.07,30.42,0.0000,0.00,1322
42.788,32.470,900804608,859.07,30.42,0.0000,0.00,1323
42.819,31.536,900808704,859.08,30.42,0.0000,0.00,1324
42.851,31.331,900812800,859.08,30.42,0.0000,0.00,1325
42.883,32.486,900820992,859.09,30.42,0.0000,0.00,1326
42.915,31.599,900820992,859.09,30.42,0.0000,0.00,1327
42.946,31.429,900833280,859.10,30.42,0.0000,0.00,1328
42.985,38.415,900841472,859.11,30.42,0.0000,0.00,1329
43.018,33.616,900849664,859.12,30.42,0.0000,0.00,1330
43.052,34.242,900849664,859.12,30.42,0.0000,0.00,1331
43.085,32.790,900853760,859.12,30.42,0.0000,0.00,1332
43.118,32.819,900857856,859.13,30.42,0.0000,0.00,1333
43.152,34.100,900866048,859.13,30.42,0.0000,0.00,1334
43.187,34.617,900870144,859.14,30.42,0.0000,0.00,1335
43.221,33.817,900874240,859.14,30.42,0.0000,0.00,1336
43.251,30.771,900878336,859.14,30.42,0.0000,0.00,1337
43.284,32.267,900886528,859.15,30.42,0.0000,0.00,1338
43.316,32.829,900890624,859.16,30.42,0.0000,0.00,1339
43.350,33.427,900894720,859.16,30.42,0.0000,0.00,1340
43.381,31.540,900898816,859.16,30.42,0.0000,0.00,1341
43.415,33.245,900907008,859.17,30.42,0.0000,0.00,1342
43.449,34.388,900919296,859.18,30.42,0.0000,0.00,1343
43.482,32.600,900923392,859.19,30.42,0.0000,0.00,1344
43.513,31.493,900927488,859.19,30.42,0.0000,0.00,1345
43.545,32.269,900935680,859.20,30.42,0.0000,0.00,1346
43.578,32.585,900939776,859.20,30.42,0.0000,0.00,1347
43.611,32.712,900939776,859.20,30.42,0.0000,0.00,1348
43.645,34.468,900943872,859.21,30.42,0.0000,0.00,1349
43.679,33.893,900947968,859.21,30.42,0.0000,0.00,1350
43.711,31.566,900956160,859.22,30.33,0.0000,0.00,1351
43.744,33.710,900960256,859.22,30.33,0.0000,0.00,1352
43.780,35.445,900964352,859.23,30.33,0.0000,0.00,1353
43.813,33.342,900968448,859.23,30.33,0.0000,0.00,1354
43.844,31.205,900976640,859.24,30.33,0.0000,0.00,1355
43.877,32.757,900980736,859.24,30.33,0.0000,0.00,1356
43.912,34.883,900984832,859.25,30.33,0.0000,0.00,1357
43.942,30.423,900988928,859.25,30.33,0.0000,0.00,1358
43.976,33.725,901005312,859.27,30.33,0.0000,0.00,1359
44.009,32.987,901009408,859.27,30.33,0.0000,0.00,1360
44.043,33.457,901013504,859.27,30.33,0.0000,0.00,1361
44.076,33.356,901017600,859.28,30.33,0.0000,0.00,1362
44.109,33.362,901025792,859.29,30.33,0.0000,0.00,1363
44.140,30.308,901029888,859.29,30.33,0.0000,0.00,1364
44.172,32.954,901029888,859.29,30.33,0.0000,0.00,1365
44.205,32.528,901033984,859.29,30.33,0.0000,0.00,1366
44.238,33.116,901042176,859.30,30.33,0.0000,0.00,1367
44.273,34.881,901050368,859.31,30.33,0.0000,0.00,1368
44.306,33.220,901050368,859.31,30.33,0.0000,0.00,1369
44.341,34.591,901054464,859.31,30.33,0.0000,0.00,1370
44.372,31.195,901062656,859.32,30.33,0.0000,0.00,1371
44.405,32.598,901066752,859.32,30.33,0.0000,0.00,1372
44.435,30.658,901070848,859.33,30.33,0.0000,0.00,1373
44.468,32.606,901074944,859.33,30.33,0.0000,0.00,1374
44.502,34.542,901091328,859.35,30.33,0.0000,0.00,1375
44.535,32.324,901095424,859.35,30.33,0.0000,0.00,1376
44.566,31.075,901099520,859.36,30.33,0.0000,0.00,1377
44.597,30.940,901099520,859.36,30.33,0.0000,0.00,1378
44.628,31.377,901103616,859.36,30.33,0.0000,0.00,1379
44.661,32.853,901111808,859.37,30.33,0.0000,0.00,1380
44.693,32.393,901115904,859.37,30.33,0.0000,0.00,1381
44.727,34.094,901120000,859.38,30.48,0.0000,0.00,1382
44.759,31.051,901124096,859.38,30.48,0.0000,0.00,1383
44.791,32.719,901132288,859.39,30.48,0.0000,0.00,1384
44.825,34.017,901136384,859.39,30.48,0.0000,0.00,1385
44.857,32.005,901140480,859.39,30.48,0.0000,0.00,1386
44.890,32.709,901144576,859.40,30.48,0.0000,0.00,1387
44.922,31.722,901152768,859.41,30.48,0.0000,0.00,1388
44.957,35.108,901156864,859.41,30.48,0.0000,0.00,1389
44.994,36.956,901160960,859.41,30.48,0.0000,0.00,1390
45.032,38.570,901173248,859.43,30.48,0.0000,0.00,1391
45.069,36.927,901181440,859.43,30.48,0.0000,0.00,1392
45.102,32.917,901185536,859.44,30.48,0.0000,0.00,1393
45.135,32.849,901189632,859.44,30.48,0.0000,0.00,1394
45.169,34.445,901193728,859.45,30.48,0.0000,0.00,1395
45.202,32.420,901201920,859.45,30.48,0.0000,0.00,1396
45.234,31.707,901206016,859.46,30.48,0.0000,0.00,1397
45.266,32.364,901210112,859.46,30.48,0.0000,0.00,1398
45.299,33.068,901210112,859.46,30.48,0.0000,0.00,1399
45.335,35.564,901214208,859.46,30.48,0.0000,0.00,1400
45.367,32.879,901222400,859.47,30.48,0.0000,0.00,1401
45.400,32.374,901226496,859.48,30.48,0.0000,0.00,1402
45.432,32.119,901230592,859.48,30.48,0.0000,0.00,1403
45.463,31.523,901234688,859.48,30.48,0.0000,0.00,1404
45.495,31.675,901242880,859.49,30.48,0.0000,0.00,1405
45.529,33.839,901246976,859.50,30.48,0.0000,0.00,1406
45.563,34.006,901259264,859.51,30.48,0.0000,0.00,1407
45.599,35.708,901263360,859.51,30.48,0.0000,0.00,1408
45.633,33.933,901271552,859.52,30.48,0.0000,0.00,1409
45.666,33.429,901275648,859.52,30.48,0.0000,0.00,1410
45.698,32.323,901279744,859.53,30.48,0.0000,0.00,1411
45.731,32.406,901283840,859.53,29.90,0.0000,0.00,1412
45.764,33.618,901292032,859.54,29.90,0.0000,0.00,1413
45.799,34.900,901296128,859.54,29.90,0.0000,0.00,1414
45.832,33.030,901300224,859.55,29.90,0.0000,0.00,1415
45.864,32.083,901300224,859.55,29.90,0.0000,0.00,1416
45.899,34.518,901308416,859.55,29.90,0.0000,0.00,1417
45.932,33.033,901312512,859.56,29.90,0.0000,0.00,1418
45.966,33.814,901320704,859.57,29.90,0.0000,0.00,1419
46.005,38.907,901320704,859.57,29.90,0.0000,0.00,1420
46.042,37.651,901332992,859.58,29.90,0.0000,0.00,1421
46.078,35.715,901345280,859.59,29.90,0.0000,0.00,1422
46.117,38.843,901349376,859.59,29.90,0.0000,0.00,1423
46.154,37.106,901353472,859.60,29.90,0.0000,0.00,1424
46.186,32.439,901361664,859.61,29.90,0.0000,0.00,1425
46.221,34.434,901365760,859.61,29.90,0.0000,0.00,1426
46.253,32.540,901369856,859.61,29.90,0.0000,0.00,1427
46.285,31.609,901369856,859.61,29.90,0.0000,0.00,1428
46.319,33.656,901378048,859.62,29.90,0.0000,0.00,1429
46.351,32.221,901382144,859.63,29.90,0.0000,0.00,1430
46.385,33.818,901386240,859.63,29.90,0.0000,0.00,1431
46.418,32.918,901390336,859.63,29.90,0.0000,0.00,1432
46.452,34.811,901398528,859.64,29.90,0.0000,0.00,1433
46.485,32.670,901402624,859.64,29.90,0.0000,0.00,1434
46.517,31.978,901406720,859.65,29.90,0.0000,0.00,1435
46.548,30.895,901410816,859.65,29.90,0.0000,0.00,1436
46.583,34.758,901427200,859.67,29.90,0.0000,0.00,1437
46.615,32.080,901431296,859.67,29.90,0.0000,0.00,1438
